usage_id,student_id,month,hours_spent,quizzes_taken,ai_recommendations_accepted
1,1001,Jan-2025,14,3,3
2,1001,Feb-2025,21,7,5
3,1001,Mar-2025,24,2,4
4,1002,Jan-2025,18,4,6
5,1002,Feb-2025,19,5,6
6,1002,Mar-2025,24,4,11
7,1003,Jan-2025,13,2,10
8,1003,Feb-2025,21,7,2
9,1003,Mar-2025,7,4,1
10,1004,Jan-2025,14,4,3
11,1004,Feb-2025,10,7,4
12,1004,Mar-2025,22,3,3
13,1005,Jan-2025,9,3,11
14,1005,Feb-2025,16,2,8
15,1005,Mar-2025,13,4,5
16,1006,Jan-2025,12,7,9
17,1006,Feb-2025,19,7,8
18,1006,Mar-2025,22,2,4
19,1007,Jan-2025,10,4,2
20,1007,Feb-2025,11,3,3
21,1007,Mar-2025,22,3,8
22,1008,Jan-2025,10,1,1
23,1008,Feb-2025,12,5,11
24,1008,Mar-2025,9,4,6
25,1009,Jan-2025,18,6,3
26,1009,Feb-2025,13,4,11
27,1009,Mar-2025,18,7,1
28,1010,Jan-2025,17,7,5
29,1010,Feb-2025,17,2,4
30,1010,Mar-2025,10,2,11
31,1011,Jan-2025,9,1,3
32,1011,Feb-2025,5,4,9
33,1011,Mar-2025,24,2,10
34,1012,Jan-2025,9,3,9
35,1012,Feb-2025,24,6,2
36,1012,Mar-2025,10,3,9
37,1013,Jan-2025,15,2,9
38,1013,Feb-2025,6,6,3
39,1013,Mar-2025,16,4,10
40,1014,Jan-2025,20,5,8
41,1014,Feb-2025,5,5,3
42,1014,Mar-2025,24,2,9
43,1015,Jan-2025,23,7,2
44,1015,Feb-2025,15,1,7
45,1015,Mar-2025,20,6,1
46,1016,Jan-2025,9,4,11
47,1016,Feb-2025,19,3,3
48,1016,Mar-2025,5,4,2
49,1017,Jan-2025,6,3,8
50,1017,Feb-2025,19,7,6
51,1017,Mar-2025,13,4,1
52,1018,Jan-2025,12,7,7
53,1018,Feb-2025,7,4,10
54,1018,Mar-2025,19,6,5
55,1019,Jan-2025,7,1,5
56,1019,Feb-2025,18,4,4
57,1019,Mar-2025,16,1,7
58,1020,Jan-2025,13,3,2
59,1020,Feb-2025,23,1,6
60,1020,Mar-2025,6,6,6
61,1021,Jan-2025,18,4,5
62,1021,Feb-2025,12,6,3
63,1021,Mar-2025,23,6,11
64,1022,Jan-2025,24,1,9
65,1022,Feb-2025,12,6,10
66,1022,Mar-2025,10,7,6
67,1023,Jan-2025,20,1,3
68,1023,Feb-2025,18,3,3
69,1023,Mar-2025,14,3,9
70,1024,Jan-2025,24,5,7
71,1024,Feb-2025,18,7,9
72,1024,Mar-2025,23,7,4
73,1025,Jan-2025,18,6,5
74,1025,Feb-2025,8,1,9
75,1025,Mar-2025,5,4,9
76,1026,Jan-2025,18,3,5
77,1026,Feb-2025,7,1,11
78,1026,Mar-2025,18,6,9
79,1027,Jan-2025,8,3,4
80,1027,Feb-2025,12,2,9
81,1027,Mar-2025,18,6,9
82,1028,Jan-2025,20,5,1
83,1028,Feb-2025,20,6,3
84,1028,Mar-2025,15,6,2
85,1029,Jan-2025,9,4,5
86,1029,Feb-2025,7,4,1
87,1029,Mar-2025,13,5,9
88,1030,Jan-2025,8,3,1
89,1030,Feb-2025,6,1,8
90,1030,Mar-2025,17,7,8
91,1031,Jan-2025,16,6,9
92,1031,Feb-2025,23,2,4
93,1031,Mar-2025,12,5,3
94,1032,Jan-2025,10,4,9
95,1032,Feb-2025,23,4,7
96,1032,Mar-2025,11,4,4
97,1033,Jan-2025,16,5,3
98,1033,Feb-2025,16,2,8
99,1033,Mar-2025,6,3,7
100,1034,Jan-2025,13,1,8
101,1034,Feb-2025,10,6,6
102,1034,Mar-2025,22,1,6
103,1035,Jan-2025,12,3,10
104,1035,Feb-2025,5,1,1
105,1035,Mar-2025,7,6,3
106,1036,Jan-2025,20,5,4
107,1036,Feb-2025,21,5,6
108,1036,Mar-2025,21,6,1
109,1037,Jan-2025,12,3,4
110,1037,Feb-2025,5,2,7
111,1037,Mar-2025,21,6,10
112,1038,Jan-2025,15,6,9
113,1038,Feb-2025,13,5,1
114,1038,Mar-2025,13,1,8
115,1039,Jan-2025,23,3,7
116,1039,Feb-2025,13,7,11
117,1039,Mar-2025,18,3,11
118,1040,Jan-2025,17,7,1
119,1040,Feb-2025,12,4,3
120,1040,Mar-2025,16,5,5
121,1041,Jan-2025,17,4,1
122,1041,Feb-2025,17,2,7
123,1041,Mar-2025,9,1,11
124,1042,Jan-2025,18,7,7
125,1042,Feb-2025,21,7,4
126,1042,Mar-2025,22,2,2
127,1043,Jan-2025,8,6,1
128,1043,Feb-2025,8,2,5
129,1043,Mar-2025,23,7,8
130,1044,Jan-2025,24,1,1
131,1044,Feb-2025,16,2,3
132,1044,Mar-2025,19,1,7
133,1045,Jan-2025,6,7,9
134,1045,Feb-2025,14,2,3
135,1045,Mar-2025,15,5,10
136,1046,Jan-2025,18,2,3
137,1046,Feb-2025,13,1,7
138,1046,Mar-2025,7,4,6
139,1047,Jan-2025,6,5,6
140,1047,Feb-2025,7,6,8
141,1047,Mar-2025,6,1,9
142,1048,Jan-2025,16,3,11
143,1048,Feb-2025,5,7,10
144,1048,Mar-2025,9,5,1
145,1049,Jan-2025,10,4,5
146,1049,Feb-2025,15,2,4
147,1049,Mar-2025,7,5,7
148,1050,Jan-2025,13,5,6
149,1050,Feb-2025,16,2,3
150,1050,Mar-2025,7,4,9
151,1051,Jan-2025,12,3,10
152,1051,Feb-2025,8,4,1
153,1051,Mar-2025,11,2,8
154,1052,Jan-2025,9,7,4
155,1052,Feb-2025,9,1,1
156,1052,Mar-2025,19,4,3
157,1053,Jan-2025,14,4,2
158,1053,Feb-2025,7,3,11
159,1053,Mar-2025,15,1,1
160,1054,Jan-2025,10,5,8
161,1054,Feb-2025,6,4,8
162,1054,Mar-2025,16,6,1
163,1055,Jan-2025,8,1,2
164,1055,Feb-2025,9,6,8
165,1055,Mar-2025,7,3,4
166,1056,Jan-2025,18,6,11
167,1056,Feb-2025,14,3,2
168,1056,Mar-2025,10,3,5
169,1057,Jan-2025,14,5,10
170,1057,Feb-2025,9,2,5
171,1057,Mar-2025,7,7,6
172,1058,Jan-2025,8,2,9
173,1058,Feb-2025,21,5,11
174,1058,Mar-2025,19,6,4
175,1059,Jan-2025,21,5,6
176,1059,Feb-2025,8,5,5
177,1059,Mar-2025,13,1,2
178,1060,Jan-2025,17,6,5
179,1060,Feb-2025,23,3,10
180,1060,Mar-2025,6,5,3
181,1061,Jan-2025,21,5,5
182,1061,Feb-2025,16,3,7
183,1061,Mar-2025,8,3,1
184,1062,Jan-2025,7,5,2
185,1062,Feb-2025,15,4,3
186,1062,Mar-2025,21,3,2
187,1063,Jan-2025,12,6,9
188,1063,Feb-2025,23,5,7
189,1063,Mar-2025,12,4,5
190,1064,Jan-2025,21,5,4
191,1064,Feb-2025,23,7,11
192,1064,Mar-2025,6,3,6
193,1065,Jan-2025,17,7,6
194,1065,Feb-2025,15,7,5
195,1065,Mar-2025,21,4,9
196,1066,Jan-2025,18,2,6
197,1066,Feb-2025,21,3,3
198,1066,Mar-2025,20,4,4
199,1067,Jan-2025,10,7,7
200,1067,Feb-2025,8,6,11
201,1067,Mar-2025,5,6,8
202,1068,Jan-2025,19,3,11
203,1068,Feb-2025,23,2,1
204,1068,Mar-2025,23,5,11
205,1069,Jan-2025,22,4,3
206,1069,Feb-2025,19,7,4
207,1069,Mar-2025,11,5,3
208,1070,Jan-2025,20,7,9
209,1070,Feb-2025,12,4,1
210,1070,Mar-2025,21,1,1
211,1071,Jan-2025,12,3,6
212,1071,Feb-2025,7,3,5
213,1071,Mar-2025,17,7,7
214,1072,Jan-2025,20,2,6
215,1072,Feb-2025,15,3,6
216,1072,Mar-2025,14,2,5
217,1073,Jan-2025,20,4,2
218,1073,Feb-2025,13,3,8
219,1073,Mar-2025,19,3,3
220,1074,Jan-2025,22,2,1
221,1074,Feb-2025,12,7,7
222,1074,Mar-2025,7,1,4
223,1075,Jan-2025,9,1,5
224,1075,Feb-2025,17,5,9
225,1075,Mar-2025,5,4,3
226,1076,Jan-2025,6,7,8
227,1076,Feb-2025,13,2,4
228,1076,Mar-2025,10,3,3
229,1077,Jan-2025,12,3,2
230,1077,Feb-2025,17,5,3
231,1077,Mar-2025,10,2,8
232,1078,Jan-2025,21,7,2
233,1078,Feb-2025,14,4,6
234,1078,Mar-2025,6,2,10
235,1079,Jan-2025,17,7,2
236,1079,Feb-2025,11,3,8
237,1079,Mar-2025,18,6,7
238,1080,Jan-2025,11,5,7
239,1080,Feb-2025,5,1,9
240,1080,Mar-2025,17,5,3
241,1081,Jan-2025,23,1,9
242,1081,Feb-2025,21,7,7
243,1081,Mar-2025,14,2,4
244,1082,Jan-2025,12,6,4
245,1082,Feb-2025,24,2,2
246,1082,Mar-2025,18,4,5
247,1083,Jan-2025,19,6,4
248,1083,Feb-2025,17,3,7
249,1083,Mar-2025,12,2,7
250,1084,Jan-2025,18,2,2
251,1084,Feb-2025,6,7,11
252,1084,Mar-2025,13,4,1
253,1085,Jan-2025,19,1,1
254,1085,Feb-2025,22,6,6
255,1085,Mar-2025,21,7,8
256,1086,Jan-2025,22,1,6
257,1086,Feb-2025,9,4,9
258,1086,Mar-2025,15,1,1
259,1087,Jan-2025,15,3,9
260,1087,Feb-2025,6,4,4
261,1087,Mar-2025,8,2,3
262,1088,Jan-2025,17,3,1
263,1088,Feb-2025,10,4,3
264,1088,Mar-2025,9,1,10
265,1089,Jan-2025,5,4,11
266,1089,Feb-2025,14,7,7
267,1089,Mar-2025,15,5,5
268,1090,Jan-2025,5,4,11
269,1090,Feb-2025,21,4,9
270,1090,Mar-2025,13,5,4
271,1091,Jan-2025,23,3,5
272,1091,Feb-2025,14,1,5
273,1091,Mar-2025,20,7,9
274,1092,Jan-2025,7,7,2
275,1092,Feb-2025,18,3,9
276,1092,Mar-2025,11,1,2
277,1093,Jan-2025,9,5,4
278,1093,Feb-2025,6,1,9
279,1093,Mar-2025,10,3,6
280,1094,Jan-2025,5,4,7
281,1094,Feb-2025,17,5,2
282,1094,Mar-2025,13,7,4
283,1095,Jan-2025,22,3,6
284,1095,Feb-2025,16,4,5
285,1095,Mar-2025,12,6,6
286,1096,Jan-2025,5,4,5
287,1096,Feb-2025,15,3,9
288,1096,Mar-2025,21,6,6
289,1097,Jan-2025,14,5,5
290,1097,Feb-2025,14,6,5
291,1097,Mar-2025,10,2,6
292,1098,Jan-2025,21,4,10
293,1098,Feb-2025,7,1,3
294,1098,Mar-2025,19,6,1
295,1099,Jan-2025,16,6,4
296,1099,Feb-2025,15,1,4
297,1099,Mar-2025,10,1,4
298,1100,Jan-2025,20,7,1
299,1100,Feb-2025,12,4,10
300,1100,Mar-2025,16,3,6
301,1101,Jan-2025,14,3,9
302,1101,Feb-2025,6,5,6
303,1101,Mar-2025,11,5,9
304,1102,Jan-2025,5,7,10
305,1102,Feb-2025,11,4,9
306,1102,Mar-2025,16,3,5
307,1103,Jan-2025,8,5,7
308,1103,Feb-2025,8,7,3
309,1103,Mar-2025,13,3,8
310,1104,Jan-2025,5,7,9
311,1104,Feb-2025,12,5,6
312,1104,Mar-2025,8,3,9
313,1105,Jan-2025,6,2,7
314,1105,Feb-2025,16,2,4
315,1105,Mar-2025,12,1,7
316,1106,Jan-2025,9,4,2
317,1106,Feb-2025,15,7,6
318,1106,Mar-2025,13,1,11
319,1107,Jan-2025,16,7,10
320,1107,Feb-2025,14,3,3
321,1107,Mar-2025,15,5,5
322,1108,Jan-2025,12,4,11
323,1108,Feb-2025,15,1,1
324,1108,Mar-2025,19,4,6
325,1109,Jan-2025,19,7,9
326,1109,Feb-2025,18,2,10
327,1109,Mar-2025,21,2,5
328,1110,Jan-2025,24,4,9
329,1110,Feb-2025,15,6,1
330,1110,Mar-2025,22,6,11
331,1111,Jan-2025,6,7,10
332,1111,Feb-2025,18,5,6
333,1111,Mar-2025,10,6,6
334,1112,Jan-2025,22,6,10
335,1112,Feb-2025,18,5,3
336,1112,Mar-2025,10,5,8
337,1113,Jan-2025,16,5,11
338,1113,Feb-2025,16,1,1
339,1113,Mar-2025,20,3,2
340,1114,Jan-2025,15,7,6
341,1114,Feb-2025,13,4,3
342,1114,Mar-2025,20,3,10
343,1115,Jan-2025,16,3,5
344,1115,Feb-2025,22,3,7
345,1115,Mar-2025,10,6,2
346,1116,Jan-2025,10,4,3
347,1116,Feb-2025,6,1,11
348,1116,Mar-2025,15,5,2
349,1117,Jan-2025,6,7,8
350,1117,Feb-2025,17,2,8
351,1117,Mar-2025,8,7,1
352,1118,Jan-2025,15,7,1
353,1118,Feb-2025,24,2,6
354,1118,Mar-2025,16,1,5
355,1119,Jan-2025,14,4,5
356,1119,Feb-2025,14,7,11
357,1119,Mar-2025,14,4,8
358,1120,Jan-2025,6,7,8
359,1120,Feb-2025,20,3,6
360,1120,Mar-2025,9,3,9
361,1121,Jan-2025,7,4,10
362,1121,Feb-2025,8,1,6
363,1121,Mar-2025,6,3,1
364,1122,Jan-2025,11,1,3
365,1122,Feb-2025,24,4,5
366,1122,Mar-2025,7,3,1
367,1123,Jan-2025,11,3,10
368,1123,Feb-2025,18,1,2
369,1123,Mar-2025,17,4,4
370,1124,Jan-2025,22,4,1
371,1124,Feb-2025,22,1,10
372,1124,Mar-2025,17,4,4
373,1125,Jan-2025,14,3,11
374,1125,Feb-2025,13,1,5
375,1125,Mar-2025,5,1,6
376,1126,Jan-2025,6,5,9
377,1126,Feb-2025,8,5,11
378,1126,Mar-2025,23,5,3
379,1127,Jan-2025,16,2,3
380,1127,Feb-2025,23,5,7
381,1127,Mar-2025,19,7,7
382,1128,Jan-2025,12,5,5
383,1128,Feb-2025,18,4,7
384,1128,Mar-2025,14,4,2
385,1129,Jan-2025,24,5,8
386,1129,Feb-2025,13,3,7
387,1129,Mar-2025,18,4,9
388,1130,Jan-2025,8,2,3
389,1130,Feb-2025,9,1,3
390,1130,Mar-2025,19,3,8
391,1131,Jan-2025,8,2,8
392,1131,Feb-2025,14,4,3
393,1131,Mar-2025,6,1,1
394,1132,Jan-2025,24,7,5
395,1132,Feb-2025,13,1,9
396,1132,Mar-2025,10,5,9
397,1133,Jan-2025,14,7,7
398,1133,Feb-2025,10,5,4
399,1133,Mar-2025,7,3,6
400,1134,Jan-2025,19,4,6
401,1134,Feb-2025,23,7,4
402,1134,Mar-2025,19,1,5
403,1135,Jan-2025,17,7,10
404,1135,Feb-2025,22,6,5
405,1135,Mar-2025,20,3,3
406,1136,Jan-2025,18,1,11
407,1136,Feb-2025,19,6,4
408,1136,Mar-2025,11,6,5
409,1137,Jan-2025,12,1,11
410,1137,Feb-2025,14,2,11
411,1137,Mar-2025,6,7,9
412,1138,Jan-2025,21,3,10
413,1138,Feb-2025,21,4,4
414,1138,Mar-2025,19,1,11
415,1139,Jan-2025,9,6,1
416,1139,Feb-2025,5,7,9
417,1139,Mar-2025,23,4,1
418,1140,Jan-2025,13,7,8
419,1140,Feb-2025,6,7,7
420,1140,Mar-2025,10,1,7
421,1141,Jan-2025,11,5,9
422,1141,Feb-2025,21,2,11
423,1141,Mar-2025,13,5,9
424,1142,Jan-2025,17,6,6
425,1142,Feb-2025,24,4,5
426,1142,Mar-2025,7,1,1
427,1143,Jan-2025,16,7,7
428,1143,Feb-2025,5,1,3
429,1143,Mar-2025,19,4,4
430,1144,Jan-2025,22,1,3
431,1144,Feb-2025,15,4,3
432,1144,Mar-2025,12,6,10
433,1145,Jan-2025,5,6,2
434,1145,Feb-2025,8,3,3
435,1145,Mar-2025,10,1,1
436,1146,Jan-2025,21,3,5
437,1146,Feb-2025,5,5,11
438,1146,Mar-2025,20,6,8
439,1147,Jan-2025,17,6,3
440,1147,Feb-2025,23,4,11
441,1147,Mar-2025,15,2,9
442,1148,Jan-2025,24,7,4
443,1148,Feb-2025,16,7,2
444,1148,Mar-2025,23,1,5
445,1149,Jan-2025,12,7,8
446,1149,Feb-2025,7,2,7
447,1149,Mar-2025,23,3,2
448,1150,Jan-2025,24,4,1
449,1150,Feb-2025,21,4,5
450,1150,Mar-2025,15,5,11
451,1151,Jan-2025,16,1,6
452,1151,Feb-2025,5,5,9
453,1151,Mar-2025,18,5,6
454,1152,Jan-2025,5,6,2
455,1152,Feb-2025,20,1,3
456,1152,Mar-2025,9,3,2
457,1153,Jan-2025,19,7,4
458,1153,Feb-2025,5,5,4
459,1153,Mar-2025,11,7,7
460,1154,Jan-2025,18,7,3
461,1154,Feb-2025,24,5,8
462,1154,Mar-2025,22,7,10
463,1155,Jan-2025,13,1,8
464,1155,Feb-2025,14,1,2
465,1155,Mar-2025,10,2,5
466,1156,Jan-2025,13,5,2
467,1156,Feb-2025,24,1,1
468,1156,Mar-2025,21,4,7
469,1157,Jan-2025,7,2,2
470,1157,Feb-2025,7,2,8
471,1157,Mar-2025,14,6,6
472,1158,Jan-2025,15,7,7
473,1158,Feb-2025,19,6,4
474,1158,Mar-2025,13,6,4
475,1159,Jan-2025,16,3,4
476,1159,Feb-2025,7,7,2
477,1159,Mar-2025,6,6,3
478,1160,Jan-2025,10,7,11
479,1160,Feb-2025,14,1,1
480,1160,Mar-2025,20,6,9
481,1161,Jan-2025,8,3,2
482,1161,Feb-2025,8,1,3
483,1161,Mar-2025,14,5,11
484,1162,Jan-2025,23,5,11
485,1162,Feb-2025,8,2,9
486,1162,Mar-2025,17,4,1
487,1163,Jan-2025,21,5,4
488,1163,Feb-2025,11,1,9
489,1163,Mar-2025,8,3,1
490,1164,Jan-2025,14,4,9
491,1164,Feb-2025,17,6,10
492,1164,Mar-2025,10,6,1
493,1165,Jan-2025,14,2,11
494,1165,Feb-2025,22,3,4
495,1165,Mar-2025,19,7,4
496,1166,Jan-2025,13,3,10
497,1166,Feb-2025,23,4,1
498,1166,Mar-2025,15,1,9
499,1167,Jan-2025,14,2,4
500,1167,Feb-2025,17,7,1
501,1167,Mar-2025,19,4,1
502,1168,Jan-2025,18,5,11
503,1168,Feb-2025,20,2,8
504,1168,Mar-2025,15,5,2
505,1169,Jan-2025,7,6,10
506,1169,Feb-2025,5,3,2
507,1169,Mar-2025,20,7,10
508,1170,Jan-2025,22,6,3
509,1170,Feb-2025,8,3,8
510,1170,Mar-2025,18,3,10
511,1171,Jan-2025,10,1,7
512,1171,Feb-2025,18,3,10
513,1171,Mar-2025,21,1,6
514,1172,Jan-2025,15,1,7
515,1172,Feb-2025,21,4,1
516,1172,Mar-2025,9,1,2
517,1173,Jan-2025,6,5,10
518,1173,Feb-2025,15,3,6
519,1173,Mar-2025,12,4,2
520,1174,Jan-2025,15,5,2
521,1174,Feb-2025,6,7,6
522,1174,Mar-2025,15,2,9
523,1175,Jan-2025,17,4,6
524,1175,Feb-2025,11,5,11
525,1175,Mar-2025,8,4,1
526,1176,Jan-2025,7,6,6
527,1176,Feb-2025,22,1,1
528,1176,Mar-2025,10,6,5
529,1177,Jan-2025,20,5,5
530,1177,Feb-2025,21,2,5
531,1177,Mar-2025,22,7,3
532,1178,Jan-2025,17,7,4
533,1178,Feb-2025,23,3,4
534,1178,Mar-2025,9,1,4
535,1179,Jan-2025,16,4,11
536,1179,Feb-2025,14,7,9
537,1179,Mar-2025,24,1,7
538,1180,Jan-2025,18,7,5
539,1180,Feb-2025,8,6,10
540,1180,Mar-2025,21,2,10
541,1181,Jan-2025,11,1,1
542,1181,Feb-2025,13,6,3
543,1181,Mar-2025,17,3,7
544,1182,Jan-2025,13,6,5
545,1182,Feb-2025,14,7,1
546,1182,Mar-2025,16,7,3
547,1183,Jan-2025,13,5,5
548,1183,Feb-2025,17,6,4
549,1183,Mar-2025,19,7,1
550,1184,Jan-2025,12,5,2
551,1184,Feb-2025,9,6,2
552,1184,Mar-2025,5,6,1
553,1185,Jan-2025,15,2,3
554,1185,Feb-2025,18,2,10
555,1185,Mar-2025,19,4,3
556,1186,Jan-2025,8,2,9
557,1186,Feb-2025,14,4,11
558,1186,Mar-2025,18,7,7
559,1187,Jan-2025,19,6,3
560,1187,Feb-2025,19,6,8
561,1187,Mar-2025,12,3,9
562,1188,Jan-2025,19,1,1
563,1188,Feb-2025,23,3,10
564,1188,Mar-2025,12,7,10
565,1189,Jan-2025,5,5,2
566,1189,Feb-2025,6,3,6
567,1189,Mar-2025,5,2,1
568,1190,Jan-2025,11,2,1
569,1190,Feb-2025,11,5,5
570,1190,Mar-2025,21,3,7
571,1191,Jan-2025,21,7,5
572,1191,Feb-2025,5,1,1
573,1191,Mar-2025,15,1,11
574,1192,Jan-2025,7,7,5
575,1192,Feb-2025,15,2,9
576,1192,Mar-2025,13,1,9
577,1193,Jan-2025,20,1,3
578,1193,Feb-2025,16,3,6
579,1193,Mar-2025,13,7,3
580,1194,Jan-2025,23,2,9
581,1194,Feb-2025,17,7,3
582,1194,Mar-2025,15,5,9
583,1195,Jan-2025,12,2,3
584,1195,Feb-2025,20,2,8
585,1195,Mar-2025,10,4,9
586,1196,Jan-2025,12,4,4
587,1196,Feb-2025,21,5,2
588,1196,Mar-2025,6,5,6
589,1197,Jan-2025,19,4,11
590,1197,Feb-2025,14,5,3
591,1197,Mar-2025,23,3,6
592,1198,Jan-2025,18,3,7
593,1198,Feb-2025,8,3,4
594,1198,Mar-2025,15,2,11
595,1199,Jan-2025,15,2,1
596,1199,Feb-2025,13,4,2
597,1199,Mar-2025,19,1,4
598,1200,Jan-2025,12,1,10
599,1200,Feb-2025,9,5,7
600,1200,Mar-2025,24,1,3
601,1201,Jan-2025,9,3,11
602,1201,Feb-2025,11,4,9
603,1201,Mar-2025,10,5,10
604,1202,Jan-2025,21,7,3
605,1202,Feb-2025,8,2,5
606,1202,Mar-2025,14,4,10
607,1203,Jan-2025,17,3,6
608,1203,Feb-2025,20,3,9
609,1203,Mar-2025,12,5,11
610,1204,Jan-2025,6,6,10
611,1204,Feb-2025,16,3,1
612,1204,Mar-2025,6,2,3
613,1205,Jan-2025,22,6,1
614,1205,Feb-2025,10,1,3
615,1205,Mar-2025,10,3,1
616,1206,Jan-2025,17,4,5
617,1206,Feb-2025,18,5,11
