usage_id,student_id,month,hours_spent,quizzes_taken,ai_recommendations_accepted
618,1206,Mar-2025,8,7,6
619,1207,Jan-2025,14,7,5
620,1207,Feb-2025,19,7,4
621,1207,Mar-2025,10,4,10
622,1208,Jan-2025,9,4,1
623,1208,Feb-2025,12,1,5
624,1208,Mar-2025,10,5,5
625,1209,Jan-2025,7,7,5
626,1209,Feb-2025,18,2,6
627,1209,Mar-2025,18,3,8
628,1210,Jan-2025,12,7,7
629,1210,Feb-2025,12,5,6
630,1210,Mar-2025,22,2,8
631,1211,Jan-2025,15,1,6
632,1211,Feb-2025,10,3,4
633,1211,Mar-2025,16,3,11
634,1212,Jan-2025,14,3,11
635,1212,Feb-2025,7,7,1
636,1212,Mar-2025,7,4,11
637,1213,Jan-2025,23,6,11
638,1213,Feb-2025,20,5,3
639,1213,Mar-2025,10,7,8
640,1214,Jan-2025,22,1,4
641,1214,Feb-2025,19,3,10
642,1214,Mar-2025,7,3,5
643,1215,Jan-2025,14,3,9
644,1215,Feb-2025,8,5,3
645,1215,Mar-2025,15,2,10
646,1216,Jan-2025,15,1,4
647,1216,Feb-2025,20,3,7
648,1216,Mar-2025,15,6,2
649,1217,Jan-2025,9,7,11
650,1217,Feb-2025,9,3,5
651,1217,Mar-2025,16,2,4
652,1218,Jan-2025,21,2,4
653,1218,Feb-2025,10,1,11
654,1218,Mar-2025,15,5,2
655,1219,Jan-2025,22,7,11
656,1219,Feb-2025,16,5,7
657,1219,Mar-2025,13,3,9
658,1220,Jan-2025,13,6,10
659,1220,Feb-2025,23,1,7
660,1220,Mar-2025,8,1,8
661,1221,Jan-2025,16,6,6
662,1221,Feb-2025,22,7,1
663,1221,Mar-2025,18,6,2
664,1222,Jan-2025,24,2,1
665,1222,Feb-2025,15,7,8
666,1222,Mar-2025,24,6,6
667,1223,Jan-2025,7,4,8
668,1223,Feb-2025,17,5,2
669,1223,Mar-2025,9,1,6
670,1224,Jan-2025,6,4,6
671,1224,Feb-2025,15,4,8
672,1224,Mar-2025,15,6,4
673,1225,Jan-2025,12,5,8
674,1225,Feb-2025,21,4,4
675,1225,Mar-2025,20,6,11
676,1226,Jan-2025,11,5,11
677,1226,Feb-2025,19,3,5
678,1226,Mar-2025,13,3,3
679,1227,Jan-2025,24,5,10
680,1227,Feb-2025,21,7,7
681,1227,Mar-2025,12,7,5
682,1228,Jan-2025,18,4,7
683,1228,Feb-2025,16,1,1
684,1228,Mar-2025,14,6,3
685,1229,Jan-2025,18,3,2
686,1229,Feb-2025,22,7,10
687,1229,Mar-2025,6,3,4
688,1230,Jan-2025,22,6,8
689,1230,Feb-2025,14,4,5
690,1230,Mar-2025,24,3,5
691,1231,Jan-2025,12,4,8
692,1231,Feb-2025,12,3,8
693,1231,Mar-2025,14,7,1
694,1232,Jan-2025,8,5,4
695,1232,Feb-2025,9,2,6
696,1232,Mar-2025,8,7,2
697,1233,Jan-2025,10,7,8
698,1233,Feb-2025,6,7,7
699,1233,Mar-2025,15,4,5
700,1234,Jan-2025,10,2,8
701,1234,Feb-2025,18,3,7
702,1234,Mar-2025,21,1,7
703,1235,Jan-2025,14,1,7
704,1235,Feb-2025,14,5,8
705,1235,Mar-2025,6,1,6
706,1236,Jan-2025,17,1,2
707,1236,Feb-2025,23,4,8
708,1236,Mar-2025,21,7,10
709,1237,Jan-2025,19,7,7
710,1237,Feb-2025,11,5,1
711,1237,Mar-2025,13,4,10
712,1238,Jan-2025,22,5,9
713,1238,Feb-2025,16,4,6
714,1238,Mar-2025,23,4,7
715,1239,Jan-2025,7,2,7
716,1239,Feb-2025,11,4,11
717,1239,Mar-2025,12,5,1
718,1240,Jan-2025,21,5,6
719,1240,Feb-2025,23,5,9
720,1240,Mar-2025,18,7,6
721,1241,Jan-2025,8,4,7
722,1241,Feb-2025,12,1,11
723,1241,Mar-2025,10,7,6
724,1242,Jan-2025,7,4,3
725,1242,Feb-2025,17,6,2
726,1242,Mar-2025,20,6,6
727,1243,Jan-2025,12,7,8
728,1243,Feb-2025,10,6,3
729,1243,Mar-2025,14,3,11
730,1244,Jan-2025,16,1,11
731,1244,Feb-2025,9,6,4
732,1244,Mar-2025,13,7,5
733,1245,Jan-2025,24,7,6
734,1245,Feb-2025,8,5,10
735,1245,Mar-2025,22,1,4
736,1246,Jan-2025,24,5,1
737,1246,Feb-2025,8,1,1
738,1246,Mar-2025,19,5,1
739,1247,Jan-2025,12,2,11
740,1247,Feb-2025,17,7,8
741,1247,Mar-2025,12,3,10
742,1248,Jan-2025,19,3,7
743,1248,Feb-2025,9,1,9
744,1248,Mar-2025,20,7,2
745,1249,Jan-2025,22,7,1
746,1249,Feb-2025,11,5,2
747,1249,Mar-2025,18,6,2
748,1250,Jan-2025,17,3,5
749,1250,Feb-2025,20,7,1
750,1250,Mar-2025,12,3,4
751,1251,Jan-2025,19,1,4
752,1251,Feb-2025,14,4,5
753,1251,Mar-2025,24,6,1
754,1252,Jan-2025,24,1,6
755,1252,Feb-2025,19,1,3
756,1252,Mar-2025,15,2,9
757,1253,Jan-2025,19,4,1
758,1253,Feb-2025,17,6,9
759,1253,Mar-2025,12,3,1
760,1254,Jan-2025,15,2,3
761,1254,Feb-2025,15,7,11
762,1254,Mar-2025,21,1,10
763,1255,Jan-2025,12,7,8
764,1255,Feb-2025,10,6,2
765,1255,Mar-2025,10,5,3
766,1256,Jan-2025,12,1,1
767,1256,Feb-2025,7,3,11
768,1256,Mar-2025,21,5,3
769,1257,Jan-2025,6,7,8
770,1257,Feb-2025,23,7,11
771,1257,Mar-2025,21,6,3
772,1258,Jan-2025,10,4,2
773,1258,Feb-2025,10,7,5
774,1258,Mar-2025,23,4,4
775,1259,Jan-2025,21,3,4
776,1259,Feb-2025,17,4,10
777,1259,Mar-2025,21,1,4
778,1260,Jan-2025,18,3,10
779,1260,Feb-2025,7,6,8
780,1260,Mar-2025,5,2,2
781,1261,Jan-2025,20,1,8
782,1261,Feb-2025,20,2,4
783,1261,Mar-2025,10,4,11
784,1262,Jan-2025,13,7,8
785,1262,Feb-2025,16,7,8
786,1262,Mar-2025,18,5,9
787,1263,Jan-2025,6,3,10
788,1263,Feb-2025,14,1,10
789,1263,Mar-2025,24,2,3
790,1264,Jan-2025,7,5,3
791,1264,Feb-2025,20,1,3
792,1264,Mar-2025,16,1,5
793,1265,Jan-2025,16,2,2
794,1265,Feb-2025,22,4,7
795,1265,Mar-2025,8,7,7
796,1266,Jan-2025,20,1,6
797,1266,Feb-2025,6,6,3
798,1266,Mar-2025,24,1,4
799,1267,Jan-2025,5,4,6
800,1267,Feb-2025,19,2,10
801,1267,Mar-2025,18,4,9
802,1268,Jan-2025,9,6,1
803,1268,Feb-2025,15,4,7
804,1268,Mar-2025,8,3,2
805,1269,Jan-2025,7,6,8
806,1269,Feb-2025,7,2,10
807,1269,Mar-2025,24,1,8
808,1270,Jan-2025,15,5,5
809,1270,Feb-2025,17,5,7
810,1270,Mar-2025,9,3,6
811,1271,Jan-2025,9,1,11
812,1271,Feb-2025,20,2,1
813,1271,Mar-2025,12,4,3
814,1272,Jan-2025,15,4,7
815,1272,Feb-2025,17,3,8
816,1272,Mar-2025,13,7,10
817,1273,Jan-2025,19,2,7
818,1273,Feb-2025,24,1,1
819,1273,Mar-2025,12,5,1
820,1274,Jan-2025,5,1,10
821,1274,Feb-2025,14,5,1
822,1274,Mar-2025,10,3,8
823,1275,Jan-2025,19,1,1
824,1275,Feb-2025,17,1,6
825,1275,Mar-2025,21,6,6
826,1276,Jan-2025,7,6,8
827,1276,Feb-2025,19,6,11
828,1276,Mar-2025,17,1,5
829,1277,Jan-2025,7,4,6
830,1277,Feb-2025,9,6,10
831,1277,Mar-2025,21,7,9
832,1278,Jan-2025,6,2,5
833,1278,Feb-2025,24,6,6
834,1278,Mar-2025,22,2,4
835,1279,Jan-2025,21,1,7
836,1279,Feb-2025,16,7,3
837,1279,Mar-2025,15,7,3
838,1280,Jan-2025,21,3,3
839,1280,Feb-2025,24,4,3
840,1280,Mar-2025,20,4,8
841,1281,Jan-2025,21,7,11
842,1281,Feb-2025,22,1,3
843,1281,Mar-2025,8,5,6
844,1282,Jan-2025,18,5,4
845,1282,Feb-2025,12,3,4
846,1282,Mar-2025,17,2,2
847,1283,Jan-2025,7,6,8
848,1283,Feb-2025,19,3,9
849,1283,Mar-2025,11,5,2
850,1284,Jan-2025,12,7,8
851,1284,Feb-2025,16,3,7
852,1284,Mar-2025,14,5,9
853,1285,Jan-2025,20,3,10
854,1285,Feb-2025,10,2,2
855,1285,Mar-2025,9,5,7
856,1286,Jan-2025,6,3,7
857,1286,Feb-2025,9,6,6
858,1286,Mar-2025,18,4,4
859,1287,Jan-2025,10,2,2
860,1287,Feb-2025,19,2,9
861,1287,Mar-2025,9,2,4
862,1288,Jan-2025,10,3,3
863,1288,Feb-2025,14,3,11
864,1288,Mar-2025,21,4,4
865,1289,Jan-2025,21,1,3
866,1289,Feb-2025,9,6,8
867,1289,Mar-2025,10,3,6
868,1290,Jan-2025,5,4,6
869,1290,Feb-2025,20,7,11
870,1290,Mar-2025,17,3,10
871,1291,Jan-2025,7,1,7
872,1291,Feb-2025,18,1,2
873,1291,Mar-2025,21,3,9
874,1292,Jan-2025,13,7,10
875,1292,Feb-2025,23,5,5
876,1292,Mar-2025,19,4,7
877,1293,Jan-2025,6,5,8
878,1293,Feb-2025,20,7,9
879,1293,Mar-2025,14,6,10
880,1294,Jan-2025,18,2,7
881,1294,Feb-2025,13,1,3
882,1294,Mar-2025,24,2,10
883,1295,Jan-2025,7,3,11
884,1295,Feb-2025,17,7,7
885,1295,Mar-2025,21,6,2
886,1296,Jan-2025,16,1,10
887,1296,Feb-2025,22,6,11
888,1296,Mar-2025,15,1,3
889,1297,Jan-2025,22,3,5
890,1297,Feb-2025,20,6,9
891,1297,Mar-2025,16,3,10
892,1298,Jan-2025,16,4,4
893,1298,Feb-2025,11,6,2
894,1298,Mar-2025,19,7,8
895,1299,Jan-2025,11,7,7
896,1299,Feb-2025,18,7,8
897,1299,Mar-2025,16,5,11
898,1300,Jan-2025,21,7,1
899,1300,Feb-2025,8,5,8
900,1300,Mar-2025,9,2,4
901,1301,Jan-2025,19,4,5
902,1301,Feb-2025,20,6,10
903,1301,Mar-2025,11,5,4
904,1302,Jan-2025,9,5,3
905,1302,Feb-2025,19,4,4
906,1302,Mar-2025,23,5,10
907,1303,Jan-2025,9,3,7
908,1303,Feb-2025,24,5,4
909,1303,Mar-2025,10,7,4
910,1304,Jan-2025,6,6,2
911,1304,Feb-2025,9,6,4
912,1304,Mar-2025,17,3,7
913,1305,Jan-2025,6,5,11
914,1305,Feb-2025,8,6,4
915,1305,Mar-2025,24,7,4
916,1306,Jan-2025,13,7,3
917,1306,Feb-2025,23,6,6
918,1306,Mar-2025,24,7,9
919,1307,Jan-2025,24,1,4
920,1307,Feb-2025,22,2,5
921,1307,Mar-2025,24,7,11
922,1308,Jan-2025,9,6,10
923,1308,Feb-2025,8,5,2
924,1308,Mar-2025,17,2,9
925,1309,Jan-2025,14,7,7
926,1309,Feb-2025,8,3,10
927,1309,Mar-2025,7,1,5
928,1310,Jan-2025,23,7,5
929,1310,Feb-2025,6,3,4
930,1310,Mar-2025,14,2,2
931,1311,Jan-2025,21,6,7
932,1311,Feb-2025,15,1,11
933,1311,Mar-2025,8,7,10
934,1312,Jan-2025,19,2,1
935,1312,Feb-2025,5,3,1
936,1312,Mar-2025,19,4,5
937,1313,Jan-2025,14,7,2
938,1313,Feb-2025,14,4,3
939,1313,Mar-2025,15,2,11
940,1314,Jan-2025,15,5,3
941,1314,Feb-2025,16,3,10
942,1314,Mar-2025,21,6,2
943,1315,Jan-2025,21,2,6
944,1315,Feb-2025,24,6,9
945,1315,Mar-2025,14,4,10
946,1316,Jan-2025,12,1,8
947,1316,Feb-2025,13,6,10
948,1316,Mar-2025,19,5,6
949,1317,Jan-2025,20,5,6
950,1317,Feb-2025,24,2,11
951,1317,Mar-2025,13,2,10
952,1318,Jan-2025,6,4,8
953,1318,Feb-2025,13,4,10
954,1318,Mar-2025,13,2,9
955,1319,Jan-2025,6,4,7
956,1319,Feb-2025,6,1,3
957,1319,Mar-2025,8,6,11
958,1320,Jan-2025,6,7,9
959,1320,Feb-2025,18,2,5
960,1320,Mar-2025,24,5,7
961,1321,Jan-2025,14,6,5
962,1321,Feb-2025,22,6,2
963,1321,Mar-2025,16,6,8
964,1322,Jan-2025,10,4,4
965,1322,Feb-2025,18,7,4
966,1322,Mar-2025,5,5,4
967,1323,Jan-2025,24,2,6
968,1323,Feb-2025,7,7,11
969,1323,Mar-2025,20,3,5
970,1324,Jan-2025,8,5,8
971,1324,Feb-2025,23,6,7
972,1324,Mar-2025,18,6,1
973,1325,Jan-2025,17,7,7
974,1325,Feb-2025,18,7,1
975,1325,Mar-2025,13,6,2
976,1326,Jan-2025,9,5,11
977,1326,Feb-2025,24,7,8
978,1326,Mar-2025,18,7,11
979,1327,Jan-2025,5,5,3
980,1327,Feb-2025,21,4,3
981,1327,Mar-2025,18,6,7
982,1328,Jan-2025,12,5,11
983,1328,Feb-2025,24,3,5
984,1328,Mar-2025,13,5,6
985,1329,Jan-2025,6,5,5
986,1329,Feb-2025,12,7,1
987,1329,Mar-2025,24,4,7
988,1330,Jan-2025,15,7,6
989,1330,Feb-2025,15,5,6
990,1330,Mar-2025,20,3,4
991,1331,Jan-2025,18,3,1
992,1331,Feb-2025,19,1,1
993,1331,Mar-2025,6,5,4
994,1332,Jan-2025,10,5,3
995,1332,Feb-2025,5,3,3
996,1332,Mar-2025,9,3,4
997,1333,Jan-2025,17,4,9
998,1333,Feb-2025,11,4,3
999,1333,Mar-2025,23,6,11
1000,1334,Jan-2025,17,3,9
1001,1334,Feb-2025,24,7,5
1002,1334,Mar-2025,17,6,11
1003,1335,Jan-2025,23,4,8
1004,1335,Feb-2025,14,2,3
1005,1335,Mar-2025,15,5,9
1006,1336,Jan-2025,24,3,7
1007,1336,Feb-2025,23,4,7
1008,1336,Mar-2025,18,3,10
1009,1337,Jan-2025,14,3,11
1010,1337,Feb-2025,10,2,11
1011,1337,Mar-2025,23,6,4
1012,1338,Jan-2025,10,1,10
1013,1338,Feb-2025,5,3,8
1014,1338,Mar-2025,12,3,4
1015,1339,Jan-2025,19,7,11
1016,1339,Feb-2025,11,5,4
1017,1339,Mar-2025,16,2,6
1018,1340,Jan-2025,18,4,11
1019,1340,Feb-2025,23,5,5
1020,1340,Mar-2025,18,5,8
1021,1341,Jan-2025,20,1,9
1022,1341,Feb-2025,24,6,4
1023,1341,Mar-2025,15,1,7
1024,1342,Jan-2025,18,2,11
1025,1342,Feb-2025,13,7,7
1026,1342,Mar-2025,22,4,11
1027,1343,Jan-2025,19,1,10
1028,1343,Feb-2025,23,1,4
1029,1343,Mar-2025,18,6,3
1030,1344,Jan-2025,21,3,4
1031,1344,Feb-2025,17,7,8
1032,1344,Mar-2025,23,6,10
1033,1345,Jan-2025,19,5,6
1034,1345,Feb-2025,24,2,6
1035,1345,Mar-2025,14,7,6
1036,1346,Jan-2025,21,2,1
1037,1346,Feb-2025,13,2,10
1038,1346,Mar-2025,11,5,2
1039,1347,Jan-2025,10,3,4
1040,1347,Feb-2025,5,1,5
1041,1347,Mar-2025,6,4,1
1042,1348,Jan-2025,8,3,6
1043,1348,Feb-2025,8,1,7
1044,1348,Mar-2025,22,1,3
1045,1349,Jan-2025,12,5,8
1046,1349,Feb-2025,23,4,2
1047,1349,Mar-2025,24,3,11
1048,1350,Jan-2025,18,1,2
1049,1350,Feb-2025,20,3,11
1050,1350,Mar-2025,8,5,1
1051,1351,Jan-2025,11,6,10
1052,1351,Feb-2025,20,7,9
1053,1351,Mar-2025,8,6,6
1054,1352,Jan-2025,15,2,4
1055,1352,Feb-2025,22,2,5
1056,1352,Mar-2025,11,5,1
1057,1353,Jan-2025,17,6,6
1058,1353,Feb-2025,16,6,3
1059,1353,Mar-2025,9,2,5
1060,1354,Jan-2025,14,1,10
1061,1354,Feb-2025,9,4,6
1062,1354,Mar-2025,11,1,6
1063,1355,Jan-2025,16,7,1
1064,1355,Feb-2025,15,6,5
1065,1355,Mar-2025,19,2,4
1066,1356,Jan-2025,11,5,6
1067,1356,Feb-2025,22,3,7
1068,1356,Mar-2025,15,2,6
1069,1357,Jan-2025,9,2,1
1070,1357,Feb-2025,16,3,10
1071,1357,Mar-2025,15,4,11
1072,1358,Jan-2025,22,4,1
1073,1358,Feb-2025,6,5,8
1074,1358,Mar-2025,6,4,6
1075,1359,Jan-2025,14,1,7
1076,1359,Feb-2025,20,7,7
1077,1359,Mar-2025,23,7,1
1078,1360,Jan-2025,13,2,6
1079,1360,Feb-2025,9,7,5
1080,1360,Mar-2025,14,5,11
1081,1361,Jan-2025,14,3,7
1082,1361,Feb-2025,19,7,11
1083,1361,Mar-2025,19,3,3
1084,1362,Jan-2025,14,4,3
1085,1362,Feb-2025,10,4,6
1086,1362,Mar-2025,17,5,3
1087,1363,Jan-2025,7,7,10
1088,1363,Feb-2025,24,7,4
1089,1363,Mar-2025,23,5,3
1090,1364,Jan-2025,17,7,3
1091,1364,Feb-2025,20,1,5
1092,1364,Mar-2025,11,7,7
1093,1365,Jan-2025,10,2,9
1094,1365,Feb-2025,21,5,1
1095,1365,Mar-2025,14,3,8
1096,1366,Jan-2025,21,1,2
1097,1366,Feb-2025,16,1,1
1098,1366,Mar-2025,18,6,9
1099,1367,Jan-2025,8,1,7
1100,1367,Feb-2025,15,6,5
1101,1367,Mar-2025,15,1,2
1102,1368,Jan-2025,17,3,2
1103,1368,Feb-2025,23,3,9
1104,1368,Mar-2025,12,4,1
1105,1369,Jan-2025,8,6,9
1106,1369,Feb-2025,6,3,10
1107,1369,Mar-2025,12,6,8
1108,1370,Jan-2025,20,7,5
1109,1370,Feb-2025,24,6,2
1110,1370,Mar-2025,19,2,2
1111,1371,Jan-2025,14,7,2
1112,1371,Feb-2025,19,7,2
1113,1371,Mar-2025,19,1,7
1114,1372,Jan-2025,15,3,3
1115,1372,Feb-2025,11,5,10
1116,1372,Mar-2025,18,6,6
1117,1373,Jan-2025,17,4,8
1118,1373,Feb-2025,13,1,3
1119,1373,Mar-2025,15,7,6
1120,1374,Jan-2025,23,2,7
1121,1374,Feb-2025,5,3,11
1122,1374,Mar-2025,24,5,1
1123,1375,Jan-2025,9,2,3
1124,1375,Feb-2025,6,7,3
1125,1375,Mar-2025,12,6,7
1126,1376,Jan-2025,20,4,3
1127,1376,Feb-2025,17,6,8
1128,1376,Mar-2025,16,7,7
1129,1377,Jan-2025,12,5,9
1130,1377,Feb-2025,13,1,6
1131,1377,Mar-2025,23,7,11
1132,1378,Jan-2025,15,7,11
1133,1378,Feb-2025,22,7,1
1134,1378,Mar-2025,11,7,11
1135,1379,Jan-2025,17,4,2
1136,1379,Feb-2025,23,7,8
1137,1379,Mar-2025,23,2,7
1138,1380,Jan-2025,22,4,11
1139,1380,Feb-2025,10,3,9
1140,1380,Mar-2025,17,1,5
1141,1381,Jan-2025,12,5,1
1142,1381,Feb-2025,24,5,6
1143,1381,Mar-2025,21,4,9
1144,1382,Jan-2025,6,1,10
1145,1382,Feb-2025,22,1,6
1146,1382,Mar-2025,15,1,6
1147,1383,Jan-2025,10,5,11
1148,1383,Feb-2025,18,2,8
1149,1383,Mar-2025,7,7,5
1150,1384,Jan-2025,7,1,8
1151,1384,Feb-2025,23,2,1
1152,1384,Mar-2025,24,5,8
1153,1385,Jan-2025,17,3,1
1154,1385,Feb-2025,8,1,1
1155,1385,Mar-2025,15,2,9
1156,1386,Jan-2025,20,2,3
1157,1386,Feb-2025,23,1,6
1158,1386,Mar-2025,23,1,1
1159,1387,Jan-2025,14,3,1
1160,1387,Feb-2025,6,4,8
1161,1387,Mar-2025,22,2,9
1162,1388,Jan-2025,17,6,5
1163,1388,Feb-2025,10,1,11
1164,1388,Mar-2025,11,7,10
1165,1389,Jan-2025,14,6,9
1166,1389,Feb-2025,24,2,8
1167,1389,Mar-2025,24,5,9
1168,1390,Jan-2025,19,4,8
1169,1390,Feb-2025,13,5,9
1170,1390,Mar-2025,8,1,3
1171,1391,Jan-2025,24,5,7
1172,1391,Feb-2025,9,4,2
1173,1391,Mar-2025,19,2,4
1174,1392,Jan-2025,14,5,10
1175,1392,Feb-2025,13,3,9
1176,1392,Mar-2025,15,3,5
1177,1393,Jan-2025,14,5,4
1178,1393,Feb-2025,17,4,5
1179,1393,Mar-2025,14,4,8
1180,1394,Jan-2025,13,4,7
1181,1394,Feb-2025,6,6,8
1182,1394,Mar-2025,11,7,5
1183,1395,Jan-2025,18,2,3
1184,1395,Feb-2025,9,7,9
1185,1395,Mar-2025,22,4,7
1186,1396,Jan-2025,21,5,2
1187,1396,Feb-2025,17,2,7
1188,1396,Mar-2025,14,7,6
1189,1397,Jan-2025,7,2,3
1190,1397,Feb-2025,22,3,6
1191,1397,Mar-2025,24,5,3
1192,1398,Jan-2025,23,6,8
1193,1398,Feb-2025,13,4,9
1194,1398,Mar-2025,16,7,3
1195,1399,Jan-2025,18,1,3
1196,1399,Feb-2025,10,4,7
1197,1399,Mar-2025,23,1,9
1198,1400,Jan-2025,20,7,6
1199,1400,Feb-2025,12,3,8
1200,1400,Mar-2025,22,4,4
1201,1401,Jan-2025,23,2,1
1202,1401,Feb-2025,17,5,7
1203,1401,Mar-2025,14,2,4
1204,1402,Jan-2025,10,2,7
1205,1402,Feb-2025,10,5,9
1206,1402,Mar-2025,21,6,8
1207,1403,Jan-2025,15,2,3
1208,1403,Feb-2025,6,4,3
1209,1403,Mar-2025,15,6,3
1210,1404,Jan-2025,20,5,6
1211,1404,Feb-2025,11,6,11
1212,1404,Mar-2025,12,3,4
1213,1405,Jan-2025,20,6,11
1214,1405,Feb-2025,11,1,1
1215,1405,Mar-2025,12,6,4
1216,1406,Jan-2025,7,3,3
1217,1406,Feb-2025,17,7,11
1218,1406,Mar-2025,5,3,6
1219,1407,Jan-2025,11,4,7
1220,1407,Feb-2025,13,3,11
1221,1407,Mar-2025,14,5,1
1222,1408,Jan-2025,22,7,4
