usage_id,student_id,month,hours_spent,quizzes_taken,ai_recommendations_accepted
1223,1408,Feb-2025,9,1,11
1224,1408,Mar-2025,21,3,5
1225,1409,Jan-2025,20,3,4
1226,1409,Feb-2025,19,6,3
1227,1409,Mar-2025,24,6,1
1228,1410,Jan-2025,24,7,2
1229,1410,Feb-2025,22,6,2
1230,1410,Mar-2025,19,7,6
1231,1411,Jan-2025,19,2,4
1232,1411,Feb-2025,12,7,3
1233,1411,Mar-2025,19,5,9
1234,1412,Jan-2025,6,5,4
1235,1412,Feb-2025,21,5,1
1236,1412,Mar-2025,6,6,9
1237,1413,Jan-2025,6,2,6
1238,1413,Feb-2025,11,5,7
1239,1413,Mar-2025,10,6,8
1240,1414,Jan-2025,6,1,5
1241,1414,Feb-2025,18,1,8
1242,1414,Mar-2025,24,5,5
1243,1415,Jan-2025,7,5,2
1244,1415,Feb-2025,21,3,1
1245,1415,Mar-2025,20,2,7
1246,1416,Jan-2025,6,4,5
1247,1416,Feb-2025,11,2,6
1248,1416,Mar-2025,21,7,9
1249,1417,Jan-2025,9,5,4
1250,1417,Feb-2025,20,3,9
1251,1417,Mar-2025,9,1,5
1252,1418,Jan-2025,14,1,2
1253,1418,Feb-2025,13,3,4
1254,1418,Mar-2025,6,7,6
1255,1419,Jan-2025,18,1,2
1256,1419,Feb-2025,11,1,1
1257,1419,Mar-2025,5,4,4
1258,1420,Jan-2025,22,3,11
1259,1420,Feb-2025,5,4,10
1260,1420,Mar-2025,13,7,4
1261,1421,Jan-2025,10,6,2
1262,1421,Feb-2025,22,2,8
1263,1421,Mar-2025,21,5,8
1264,1422,Jan-2025,22,6,1
1265,1422,Feb-2025,9,3,7
1266,1422,Mar-2025,14,1,2
1267,1423,Jan-2025,23,6,10
1268,1423,Feb-2025,6,2,4
1269,1423,Mar-2025,7,7,8
1270,1424,Jan-2025,22,2,7
1271,1424,Feb-2025,12,6,6
1272,1424,Mar-2025,5,4,1
1273,1425,Jan-2025,24,2,11
1274,1425,Feb-2025,18,1,11
1275,1425,Mar-2025,19,4,10
1276,1426,Jan-2025,23,3,6
1277,1426,Feb-2025,24,3,6
1278,1426,Mar-2025,12,1,6
1279,1427,Jan-2025,21,1,8
1280,1427,Feb-2025,19,7,3
1281,1427,Mar-2025,7,6,6
1282,1428,Jan-2025,15,4,3
1283,1428,Feb-2025,13,2,2
1284,1428,Mar-2025,5,7,2
1285,1429,Jan-2025,21,6,7
1286,1429,Feb-2025,19,6,8
1287,1429,Mar-2025,7,7,3
1288,1430,Jan-2025,16,2,3
1289,1430,Feb-2025,22,5,1
1290,1430,Mar-2025,24,5,6
1291,1431,Jan-2025,9,1,3
1292,1431,Feb-2025,5,3,5
1293,1431,Mar-2025,20,4,11
1294,1432,Jan-2025,12,2,1
1295,1432,Feb-2025,8,2,11
1296,1432,Mar-2025,21,1,11
1297,1433,Jan-2025,11,4,5
1298,1433,Feb-2025,11,4,2
1299,1433,Mar-2025,18,5,4
1300,1434,Jan-2025,18,6,7
1301,1434,Feb-2025,23,2,10
1302,1434,Mar-2025,22,5,1
1303,1435,Jan-2025,9,4,6
1304,1435,Feb-2025,13,4,1
1305,1435,Mar-2025,19,5,10
1306,1436,Jan-2025,10,3,2
1307,1436,Feb-2025,10,5,1
1308,1436,Mar-2025,17,7,11
1309,1437,Jan-2025,5,7,4
1310,1437,Feb-2025,17,7,11
1311,1437,Mar-2025,9,5,2
1312,1438,Jan-2025,5,7,6
1313,1438,Feb-2025,20,6,10
1314,1438,Mar-2025,7,7,3
1315,1439,Jan-2025,6,1,9
1316,1439,Feb-2025,13,7,7
1317,1439,Mar-2025,7,2,2
1318,1440,Jan-2025,15,7,9
1319,1440,Feb-2025,5,5,4
1320,1440,Mar-2025,10,7,10
1321,1441,Jan-2025,11,2,2
1322,1441,Feb-2025,8,5,1
1323,1441,Mar-2025,5,2,3
1324,1442,Jan-2025,19,2,3
1325,1442,Feb-2025,16,1,11
1326,1442,Mar-2025,21,6,11
1327,1443,Jan-2025,22,2,2
1328,1443,Feb-2025,8,2,7
1329,1443,Mar-2025,17,7,9
1330,1444,Jan-2025,5,3,10
1331,1444,Feb-2025,9,3,5
1332,1444,Mar-2025,10,1,8
1333,1445,Jan-2025,12,6,8
1334,1445,Feb-2025,5,1,8
1335,1445,Mar-2025,9,1,2
1336,1446,Jan-2025,13,4,1
1337,1446,Feb-2025,21,5,2
1338,1446,Mar-2025,20,6,8
1339,1447,Jan-2025,15,5,5
1340,1447,Feb-2025,22,7,8
1341,1447,Mar-2025,14,5,1
1342,1448,Jan-2025,22,2,4
1343,1448,Feb-2025,9,5,2
1344,1448,Mar-2025,21,1,1
1345,1449,Jan-2025,8,2,11
1346,1449,Feb-2025,24,7,11
1347,1449,Mar-2025,16,1,11
1348,1450,Jan-2025,19,4,5
1349,1450,Feb-2025,23,2,4
1350,1450,Mar-2025,18,4,1
1351,1451,Jan-2025,22,5,3
1352,1451,Feb-2025,6,1,10
1353,1451,Mar-2025,23,1,1
1354,1452,Jan-2025,16,1,8
1355,1452,Feb-2025,7,3,1
1356,1452,Mar-2025,7,4,4
1357,1453,Jan-2025,11,6,4
1358,1453,Feb-2025,20,5,6
1359,1453,Mar-2025,5,1,9
1360,1454,Jan-2025,14,6,10
1361,1454,Feb-2025,12,5,7
1362,1454,Mar-2025,10,4,7
1363,1455,Jan-2025,13,6,11
1364,1455,Feb-2025,18,7,1
1365,1455,Mar-2025,17,4,3
1366,1456,Jan-2025,24,4,10
1367,1456,Feb-2025,15,2,1
1368,1456,Mar-2025,16,2,1
1369,1457,Jan-2025,17,6,8
1370,1457,Feb-2025,6,4,10
1371,1457,Mar-2025,20,4,8
1372,1458,Jan-2025,6,2,9
1373,1458,Feb-2025,19,5,7
1374,1458,Mar-2025,21,6,2
1375,1459,Jan-2025,24,4,11
1376,1459,Feb-2025,18,3,7
1377,1459,Mar-2025,16,2,4
1378,1460,Jan-2025,18,3,2
1379,1460,Feb-2025,16,5,6
1380,1460,Mar-2025,17,4,6
1381,1461,Jan-2025,22,4,4
1382,1461,Feb-2025,23,7,3
1383,1461,Mar-2025,10,4,11
1384,1462,Jan-2025,15,5,7
1385,1462,Feb-2025,9,3,3
1386,1462,Mar-2025,9,7,5
1387,1463,Jan-2025,9,1,3
1388,1463,Feb-2025,10,1,10
1389,1463,Mar-2025,12,5,9
1390,1464,Jan-2025,15,6,8
1391,1464,Feb-2025,14,5,3
1392,1464,Mar-2025,18,7,10
1393,1465,Jan-2025,16,6,7
1394,1465,Feb-2025,18,2,9
1395,1465,Mar-2025,14,2,1
1396,1466,Jan-2025,21,3,3
1397,1466,Feb-2025,5,4,7
1398,1466,Mar-2025,8,2,2
1399,1467,Jan-2025,14,5,6
1400,1467,Feb-2025,8,2,5
1401,1467,Mar-2025,23,2,1
1402,1468,Jan-2025,14,2,6
1403,1468,Feb-2025,12,5,3
1404,1468,Mar-2025,15,7,9
1405,1469,Jan-2025,16,1,2
1406,1469,Feb-2025,12,2,11
1407,1469,Mar-2025,8,2,5
1408,1470,Jan-2025,24,4,10
1409,1470,Feb-2025,16,5,6
1410,1470,Mar-2025,22,5,6
1411,1471,Jan-2025,16,2,7
1412,1471,Feb-2025,24,7,7
1413,1471,Mar-2025,13,1,10
1414,1472,Jan-2025,10,6,6
1415,1472,Feb-2025,16,6,10
1416,1472,Mar-2025,10,1,3
1417,1473,Jan-2025,22,6,8
1418,1473,Feb-2025,23,2,8
1419,1473,Mar-2025,12,5,8
1420,1474,Jan-2025,10,5,9
1421,1474,Feb-2025,11,1,11
1422,1474,Mar-2025,22,4,9
1423,1475,Jan-2025,24,4,10
1424,1475,Feb-2025,14,6,9
1425,1475,Mar-2025,24,2,10
1426,1476,Jan-2025,15,7,2
1427,1476,Feb-2025,24,6,7
1428,1476,Mar-2025,11,1,5
1429,1477,Jan-2025,6,2,1
1430,1477,Feb-2025,9,2,4
1431,1477,Mar-2025,7,3,2
1432,1478,Jan-2025,22,6,8
1433,1478,Feb-2025,12,5,5
1434,1478,Mar-2025,14,7,4
1435,1479,Jan-2025,21,3,2
1436,1479,Feb-2025,8,1,8
1437,1479,Mar-2025,8,2,3
1438,1480,Jan-2025,22,5,3
1439,1480,Feb-2025,20,1,8
1440,1480,Mar-2025,6,5,9
1441,1481,Jan-2025,12,2,9
1442,1481,Feb-2025,20,5,10
1443,1481,Mar-2025,17,3,3
1444,1482,Jan-2025,12,3,10
1445,1482,Feb-2025,16,2,11
1446,1482,Mar-2025,16,4,2
1447,1483,Jan-2025,17,5,6
1448,1483,Feb-2025,16,2,5
1449,1483,Mar-2025,11,2,10
1450,1484,Jan-2025,16,7,8
1451,1484,Feb-2025,13,7,5
1452,1484,Mar-2025,17,5,11
1453,1485,Jan-2025,14,4,9
1454,1485,Feb-2025,18,2,10
1455,1485,Mar-2025,11,4,3
1456,1486,Jan-2025,19,4,5
1457,1486,Feb-2025,10,1,4
1458,1486,Mar-2025,15,4,10
1459,1487,Jan-2025,9,7,5
1460,1487,Feb-2025,20,5,1
1461,1487,Mar-2025,11,5,7
1462,1488,Jan-2025,20,6,4
1463,1488,Feb-2025,12,7,5
1464,1488,Mar-2025,14,1,10
1465,1489,Jan-2025,9,1,9
1466,1489,Feb-2025,16,5,6
1467,1489,Mar-2025,24,6,8
1468,1490,Jan-2025,7,5,2
1469,1490,Feb-2025,18,2,7
1470,1490,Mar-2025,14,5,10
1471,1491,Jan-2025,18,3,10
1472,1491,Feb-2025,10,4,5
1473,1491,Mar-2025,5,7,8
1474,1492,Jan-2025,13,5,3
1475,1492,Feb-2025,14,3,9
1476,1492,Mar-2025,19,6,5
1477,1493,Jan-2025,23,6,3
1478,1493,Feb-2025,14,4,6
1479,1493,Mar-2025,8,7,2
1480,1494,Jan-2025,20,4,9
1481,1494,Feb-2025,16,2,4
1482,1494,Mar-2025,9,3,9
1483,1495,Jan-2025,22,3,3
1484,1495,Feb-2025,6,1,4
1485,1495,Mar-2025,13,7,2
1486,1496,Jan-2025,19,4,10
1487,1496,Feb-2025,20,4,4
1488,1496,Mar-2025,9,2,10
1489,1497,Jan-2025,5,7,10
1490,1497,Feb-2025,21,3,11
1491,1497,Mar-2025,7,6,10
1492,1498,Jan-2025,11,2,1
1493,1498,Feb-2025,10,7,6
1494,1498,Mar-2025,8,1,11
1495,1499,Jan-2025,13,4,7
1496,1499,Feb-2025,6,1,8
1497,1499,Mar-2025,12,7,8
1498,1500,Jan-2025,20,3,11
1499,1500,Feb-2025,6,7,8
1500,1500,Mar-2025,21,4,10
1501,1501,Jan-2025,20,1,11
1502,1501,Feb-2025,8,6,4
1503,1501,Mar-2025,7,6,1
1504,1502,Jan-2025,22,1,2
1505,1502,Feb-2025,21,4,7
1506,1502,Mar-2025,8,7,10
1507,1503,Jan-2025,24,7,7
1508,1503,Feb-2025,20,5,5
1509,1503,Mar-2025,19,1,2
1510,1504,Jan-2025,9,5,3
1511,1504,Feb-2025,17,2,4
1512,1504,Mar-2025,8,4,4
1513,1505,Jan-2025,23,5,7
1514,1505,Feb-2025,16,5,4
1515,1505,Mar-2025,6,2,5
1516,1506,Jan-2025,14,2,9
1517,1506,Feb-2025,17,7,5
1518,1506,Mar-2025,14,2,6
1519,1507,Jan-2025,23,5,8
1520,1507,Feb-2025,5,4,1
1521,1507,Mar-2025,11,6,5
1522,1508,Jan-2025,21,1,1
1523,1508,Feb-2025,9,2,9
1524,1508,Mar-2025,24,5,8
1525,1509,Jan-2025,10,3,3
1526,1509,Feb-2025,8,2,1
1527,1509,Mar-2025,17,6,8
1528,1510,Jan-2025,5,6,11
1529,1510,Feb-2025,21,4,10
1530,1510,Mar-2025,16,2,6
1531,1511,Jan-2025,5,7,10
1532,1511,Feb-2025,20,6,7
1533,1511,Mar-2025,24,4,6
1534,1512,Jan-2025,9,5,2
1535,1512,Feb-2025,19,6,9
1536,1512,Mar-2025,23,1,1
1537,1513,Jan-2025,17,3,10
1538,1513,Feb-2025,7,1,8
1539,1513,Mar-2025,7,1,6
1540,1514,Jan-2025,17,7,4
1541,1514,Feb-2025,24,4,2
1542,1514,Mar-2025,20,7,6
1543,1515,Jan-2025,23,5,1
1544,1515,Feb-2025,13,1,2
1545,1515,Mar-2025,23,3,8
1546,1516,Jan-2025,11,6,10
1547,1516,Feb-2025,14,3,4
1548,1516,Mar-2025,13,1,11
1549,1517,Jan-2025,19,2,4
1550,1517,Feb-2025,23,1,5
1551,1517,Mar-2025,11,2,5
1552,1518,Jan-2025,11,1,7
1553,1518,Feb-2025,8,5,4
1554,1518,Mar-2025,10,1,5
1555,1519,Jan-2025,16,4,8
1556,1519,Feb-2025,13,4,3
1557,1519,Mar-2025,18,5,2
1558,1520,Jan-2025,14,1,3
1559,1520,Feb-2025,16,2,1
1560,1520,Mar-2025,15,3,7
1561,1521,Jan-2025,21,1,9
1562,1521,Feb-2025,19,4,8
1563,1521,Mar-2025,7,6,11
1564,1522,Jan-2025,23,5,4
1565,1522,Feb-2025,5,5,1
1566,1522,Mar-2025,17,1,10
1567,1523,Jan-2025,19,3,11
1568,1523,Feb-2025,11,4,6
1569,1523,Mar-2025,22,6,11
1570,1524,Jan-2025,22,3,7
1571,1524,Feb-2025,21,5,2
1572,1524,Mar-2025,16,6,2
1573,1525,Jan-2025,11,4,2
1574,1525,Feb-2025,10,3,9
1575,1525,Mar-2025,13,6,8
1576,1526,Jan-2025,23,3,2
1577,1526,Feb-2025,9,6,4
1578,1526,Mar-2025,11,4,9
1579,1527,Jan-2025,16,2,11
1580,1527,Feb-2025,18,6,7
1581,1527,Mar-2025,20,4,6
1582,1528,Jan-2025,8,7,8
1583,1528,Feb-2025,5,7,9
1584,1528,Mar-2025,16,2,5
1585,1529,Jan-2025,16,2,10
1586,1529,Feb-2025,10,4,7
1587,1529,Mar-2025,22,2,10
1588,1530,Jan-2025,19,6,10
1589,1530,Feb-2025,21,4,7
1590,1530,Mar-2025,13,7,3
1591,1531,Jan-2025,11,7,2
1592,1531,Feb-2025,10,2,6
1593,1531,Mar-2025,17,2,3
1594,1532,Jan-2025,6,4,6
1595,1532,Feb-2025,22,5,2
1596,1532,Mar-2025,7,3,6
1597,1533,Jan-2025,14,3,3
1598,1533,Feb-2025,16,5,1
1599,1533,Mar-2025,11,5,8
1600,1534,Jan-2025,6,4,10
1601,1534,Feb-2025,11,1,4
1602,1534,Mar-2025,10,3,5
1603,1535,Jan-2025,14,1,11
1604,1535,Feb-2025,17,3,5
1605,1535,Mar-2025,10,4,8
1606,1536,Jan-2025,7,3,4
1607,1536,Feb-2025,9,6,3
1608,1536,Mar-2025,16,1,8
1609,1537,Jan-2025,17,4,11
1610,1537,Feb-2025,10,1,4
1611,1537,Mar-2025,12,1,3
1612,1538,Jan-2025,21,1,2
1613,1538,Feb-2025,17,4,2
1614,1538,Mar-2025,24,4,11
1615,1539,Jan-2025,19,3,7
1616,1539,Feb-2025,7,3,10
1617,1539,Mar-2025,16,5,4
1618,1540,Jan-2025,11,7,9
1619,1540,Feb-2025,17,4,8
1620,1540,Mar-2025,14,1,9
1621,1541,Jan-2025,12,6,3
1622,1541,Feb-2025,7,5,10
1623,1541,Mar-2025,15,6,7
1624,1542,Jan-2025,14,2,4
1625,1542,Feb-2025,6,3,8
1626,1542,Mar-2025,15,5,7
1627,1543,Jan-2025,17,2,6
1628,1543,Feb-2025,13,7,4
1629,1543,Mar-2025,6,2,9
1630,1544,Jan-2025,16,7,7
1631,1544,Feb-2025,21,5,11
1632,1544,Mar-2025,10,5,7
1633,1545,Jan-2025,18,6,6
1634,1545,Feb-2025,6,6,4
1635,1545,Mar-2025,19,4,1
1636,1546,Jan-2025,12,5,1
1637,1546,Feb-2025,24,1,6
1638,1546,Mar-2025,22,7,5
1639,1547,Jan-2025,11,2,6
1640,1547,Feb-2025,9,6,3
1641,1547,Mar-2025,14,7,10
1642,1548,Jan-2025,20,4,2
1643,1548,Feb-2025,5,6,6
1644,1548,Mar-2025,7,2,2
1645,1549,Jan-2025,17,1,11
1646,1549,Feb-2025,9,7,5
1647,1549,Mar-2025,11,5,4
1648,1550,Jan-2025,17,3,10
1649,1550,Feb-2025,11,2,5
1650,1550,Mar-2025,10,5,7
1651,1551,Jan-2025,6,5,10
1652,1551,Feb-2025,20,7,3
1653,1551,Mar-2025,13,5,6
1654,1552,Jan-2025,23,7,4
1655,1552,Feb-2025,7,5,4
1656,1552,Mar-2025,15,1,6
1657,1553,Jan-2025,15,3,1
1658,1553,Feb-2025,11,7,6
1659,1553,Mar-2025,18,2,11
1660,1554,Jan-2025,8,3,2
1661,1554,Feb-2025,5,7,3
1662,1554,Mar-2025,7,7,7
1663,1555,Jan-2025,5,1,11
1664,1555,Feb-2025,10,4,3
1665,1555,Mar-2025,23,2,2
1666,1556,Jan-2025,16,5,10
1667,1556,Feb-2025,9,1,2
1668,1556,Mar-2025,6,4,6
1669,1557,Jan-2025,14,2,4
1670,1557,Feb-2025,21,7,6
1671,1557,Mar-2025,20,1,3
1672,1558,Jan-2025,14,5,10
1673,1558,Feb-2025,17,2,6
1674,1558,Mar-2025,16,2,8
1675,1559,Jan-2025,9,6,11
1676,1559,Feb-2025,20,1,5
1677,1559,Mar-2025,7,4,8
1678,1560,Jan-2025,20,7,11
1679,1560,Feb-2025,6,6,11
1680,1560,Mar-2025,10,2,10
1681,1561,Jan-2025,10,6,9
1682,1561,Feb-2025,15,1,5
1683,1561,Mar-2025,11,6,5
1684,1562,Jan-2025,12,3,6
1685,1562,Feb-2025,24,2,2
1686,1562,Mar-2025,20,1,10
1687,1563,Jan-2025,14,5,6
1688,1563,Feb-2025,20,4,4
1689,1563,Mar-2025,17,6,5
1690,1564,Jan-2025,11,7,9
1691,1564,Feb-2025,12,5,6
1692,1564,Mar-2025,20,6,5
1693,1565,Jan-2025,5,1,9
1694,1565,Feb-2025,17,2,3
1695,1565,Mar-2025,21,3,8
1696,1566,Jan-2025,9,2,7
1697,1566,Feb-2025,14,4,9
1698,1566,Mar-2025,18,2,9
1699,1567,Jan-2025,13,5,11
1700,1567,Feb-2025,5,7,10
1701,1567,Mar-2025,14,4,9
1702,1568,Jan-2025,7,6,10
1703,1568,Feb-2025,10,5,2
1704,1568,Mar-2025,22,7,2
1705,1569,Jan-2025,16,6,5
1706,1569,Feb-2025,24,7,8
1707,1569,Mar-2025,20,4,1
1708,1570,Jan-2025,5,1,11
1709,1570,Feb-2025,5,5,4
1710,1570,Mar-2025,17,6,9
1711,1571,Jan-2025,19,3,7
1712,1571,Feb-2025,15,6,10
1713,1571,Mar-2025,17,1,8
1714,1572,Jan-2025,14,3,8
1715,1572,Feb-2025,8,3,1
1716,1572,Mar-2025,23,6,9
1717,1573,Jan-2025,6,3,1
1718,1573,Feb-2025,19,2,3
1719,1573,Mar-2025,8,3,5
1720,1574,Jan-2025,7,5,10
1721,1574,Feb-2025,15,2,2
1722,1574,Mar-2025,11,1,10
1723,1575,Jan-2025,22,7,7
1724,1575,Feb-2025,11,3,7
1725,1575,Mar-2025,21,2,1
1726,1576,Jan-2025,9,7,2
1727,1576,Feb-2025,13,7,7
1728,1576,Mar-2025,8,4,2
1729,1577,Jan-2025,8,4,1
1730,1577,Feb-2025,7,6,6
1731,1577,Mar-2025,8,1,7
1732,1578,Jan-2025,20,2,3
1733,1578,Feb-2025,5,5,3
1734,1578,Mar-2025,15,5,4
1735,1579,Jan-2025,9,5,4
1736,1579,Feb-2025,8,4,4
1737,1579,Mar-2025,24,5,2
1738,1580,Jan-2025,22,1,2
1739,1580,Feb-2025,6,5,4
1740,1580,Mar-2025,16,7,7
1741,1581,Jan-2025,21,4,3
1742,1581,Feb-2025,13,7,1
1743,1581,Mar-2025,9,2,4
1744,1582,Jan-2025,20,6,11
1745,1582,Feb-2025,5,3,10
1746,1582,Mar-2025,11,2,3
1747,1583,Jan-2025,24,2,3
1748,1583,Feb-2025,13,3,11
1749,1583,Mar-2025,9,2,4
1750,1584,Jan-2025,16,5,7
1751,1584,Feb-2025,18,7,3
1752,1584,Mar-2025,9,1,10
1753,1585,Jan-2025,14,2,11
1754,1585,Feb-2025,21,5,10
1755,1585,Mar-2025,13,1,1
1756,1586,Jan-2025,8,4,2
1757,1586,Feb-2025,13,6,9
1758,1586,Mar-2025,22,6,9
1759,1587,Jan-2025,19,6,8
1760,1587,Feb-2025,14,5,4
1761,1587,Mar-2025,22,2,9
1762,1588,Jan-2025,21,4,7
1763,1588,Feb-2025,20,3,3
1764,1588,Mar-2025,23,2,10
1765,1589,Jan-2025,10,5,10
1766,1589,Feb-2025,22,2,4
1767,1589,Mar-2025,20,1,9
1768,1590,Jan-2025,10,5,4
1769,1590,Feb-2025,18,1,4
1770,1590,Mar-2025,9,4,2
1771,1591,Jan-2025,16,5,6
1772,1591,Feb-2025,9,7,9
1773,1591,Mar-2025,14,1,3
1774,1592,Jan-2025,22,4,3
1775,1592,Feb-2025,13,2,2
1776,1592,Mar-2025,7,6,4
1777,1593,Jan-2025,23,5,7
1778,1593,Feb-2025,16,3,7
1779,1593,Mar-2025,13,2,6
1780,1594,Jan-2025,13,4,2
1781,1594,Feb-2025,22,5,5
1782,1594,Mar-2025,14,4,10
1783,1595,Jan-2025,15,7,9
1784,1595,Feb-2025,6,5,7
1785,1595,Mar-2025,10,6,7
1786,1596,Jan-2025,7,5,3
1787,1596,Feb-2025,10,3,10
1788,1596,Mar-2025,21,2,1
1789,1597,Jan-2025,8,2,11
1790,1597,Feb-2025,11,2,10
1791,1597,Mar-2025,22,5,4
1792,1598,Jan-2025,12,4,6
1793,1598,Feb-2025,22,3,8
1794,1598,Mar-2025,6,1,9
1795,1599,Jan-2025,23,4,8
1796,1599,Feb-2025,23,5,11
1797,1599,Mar-2025,19,3,7
1798,1600,Jan-2025,12,2,11
1799,1600,Feb-2025,23,2,10
1800,1600,Mar-2025,11,4,9
1801,1601,Jan-2025,5,3,5
1802,1601,Feb-2025,23,1,7
1803,1601,Mar-2025,11,2,8
1804,1602,Jan-2025,9,2,5
1805,1602,Feb-2025,9,1,10
1806,1602,Mar-2025,9,6,1
1807,1603,Jan-2025,15,7,1
1808,1603,Feb-2025,15,2,2
1809,1603,Mar-2025,20,5,7
1810,1604,Jan-2025,5,2,1
1811,1604,Feb-2025,21,6,2
1812,1604,Mar-2025,21,6,2
1813,1605,Jan-2025,10,2,8
1814,1605,Feb-2025,22,3,9
