usage_id,student_id,month,hours_spent,quizzes_taken,ai_recommendations_accepted
1815,1605,Mar-2025,12,4,10
1816,1606,Jan-2025,21,7,10
1817,1606,Feb-2025,10,6,6
1818,1606,Mar-2025,10,2,7
1819,1607,Jan-2025,16,3,6
1820,1607,Feb-2025,23,7,7
1821,1607,Mar-2025,12,2,9
1822,1608,Jan-2025,17,5,9
1823,1608,Feb-2025,14,5,7
1824,1608,Mar-2025,13,7,4
1825,1609,Jan-2025,6,1,2
1826,1609,Feb-2025,23,2,2
1827,1609,Mar-2025,7,6,3
1828,1610,Jan-2025,14,3,6
1829,1610,Feb-2025,20,1,3
1830,1610,Mar-2025,7,2,7
1831,1611,Jan-2025,13,4,5
1832,1611,Feb-2025,7,3,9
1833,1611,Mar-2025,8,5,1
1834,1612,Jan-2025,22,4,9
1835,1612,Feb-2025,6,5,8
1836,1612,Mar-2025,7,6,4
1837,1613,Jan-2025,15,7,10
1838,1613,Feb-2025,18,5,3
1839,1613,Mar-2025,20,6,10
1840,1614,Jan-2025,13,3,10
1841,1614,Feb-2025,21,3,2
1842,1614,Mar-2025,6,6,3
1843,1615,Jan-2025,12,2,3
1844,1615,Feb-2025,18,1,1
1845,1615,Mar-2025,7,6,10
1846,1616,Jan-2025,22,1,6
1847,1616,Feb-2025,5,5,11
1848,1616,Mar-2025,14,3,6
1849,1617,Jan-2025,16,4,1
1850,1617,Feb-2025,12,2,4
1851,1617,Mar-2025,7,4,7
1852,1618,Jan-2025,16,2,8
1853,1618,Feb-2025,18,6,7
1854,1618,Mar-2025,9,1,5
1855,1619,Jan-2025,15,5,3
1856,1619,Feb-2025,21,2,8
1857,1619,Mar-2025,5,7,5
1858,1620,Jan-2025,23,4,11
1859,1620,Feb-2025,6,1,11
1860,1620,Mar-2025,7,2,7
1861,1621,Jan-2025,9,5,10
1862,1621,Feb-2025,9,4,5
1863,1621,Mar-2025,24,7,6
1864,1622,Jan-2025,24,2,9
1865,1622,Feb-2025,6,1,10
1866,1622,Mar-2025,10,1,9
1867,1623,Jan-2025,7,1,1
1868,1623,Feb-2025,23,5,3
1869,1623,Mar-2025,16,1,9
1870,1624,Jan-2025,23,3,5
1871,1624,Feb-2025,6,6,7
1872,1624,Mar-2025,17,1,6
1873,1625,Jan-2025,7,4,5
1874,1625,Feb-2025,24,7,5
1875,1625,Mar-2025,12,6,1
1876,1626,Jan-2025,12,2,4
1877,1626,Feb-2025,20,2,4
1878,1626,Mar-2025,16,5,10
1879,1627,Jan-2025,11,1,8
1880,1627,Feb-2025,20,7,9
1881,1627,Mar-2025,12,2,7
1882,1628,Jan-2025,22,5,11
1883,1628,Feb-2025,22,7,4
1884,1628,Mar-2025,21,7,5
1885,1629,Jan-2025,20,1,10
1886,1629,Feb-2025,22,1,2
1887,1629,Mar-2025,11,4,10
1888,1630,Jan-2025,9,4,7
1889,1630,Feb-2025,20,3,10
1890,1630,Mar-2025,22,5,7
1891,1631,Jan-2025,18,7,1
1892,1631,Feb-2025,5,1,5
1893,1631,Mar-2025,21,7,9
1894,1632,Jan-2025,15,1,10
1895,1632,Feb-2025,18,5,4
1896,1632,Mar-2025,23,5,7
1897,1633,Jan-2025,17,2,7
1898,1633,Feb-2025,18,1,7
1899,1633,Mar-2025,12,2,9
1900,1634,Jan-2025,5,5,6
1901,1634,Feb-2025,21,3,11
1902,1634,Mar-2025,10,3,8
1903,1635,Jan-2025,9,2,4
1904,1635,Feb-2025,8,2,10
1905,1635,Mar-2025,15,3,10
1906,1636,Jan-2025,21,7,3
1907,1636,Feb-2025,20,6,3
1908,1636,Mar-2025,21,5,2
1909,1637,Jan-2025,15,4,1
1910,1637,Feb-2025,13,6,8
1911,1637,Mar-2025,24,1,2
1912,1638,Jan-2025,13,4,5
1913,1638,Feb-2025,10,3,4
1914,1638,Mar-2025,10,7,1
1915,1639,Jan-2025,5,5,6
1916,1639,Feb-2025,17,2,10
1917,1639,Mar-2025,18,2,6
1918,1640,Jan-2025,11,6,10
1919,1640,Feb-2025,14,1,8
1920,1640,Mar-2025,8,2,8
1921,1641,Jan-2025,17,7,6
1922,1641,Feb-2025,24,2,2
1923,1641,Mar-2025,9,2,9
1924,1642,Jan-2025,7,4,6
1925,1642,Feb-2025,14,6,3
1926,1642,Mar-2025,7,3,11
1927,1643,Jan-2025,21,7,4
1928,1643,Feb-2025,23,4,11
1929,1643,Mar-2025,9,5,2
1930,1644,Jan-2025,15,2,2
1931,1644,Feb-2025,24,7,4
1932,1644,Mar-2025,8,6,2
1933,1645,Jan-2025,10,7,11
1934,1645,Feb-2025,23,3,8
1935,1645,Mar-2025,6,3,8
1936,1646,Jan-2025,15,5,2
1937,1646,Feb-2025,22,6,6
1938,1646,Mar-2025,14,3,9
1939,1647,Jan-2025,7,3,3
1940,1647,Feb-2025,11,6,8
1941,1647,Mar-2025,15,7,9
1942,1648,Jan-2025,14,3,3
1943,1648,Feb-2025,20,6,5
1944,1648,Mar-2025,24,4,2
1945,1649,Jan-2025,17,5,4
1946,1649,Feb-2025,18,1,9
1947,1649,Mar-2025,23,3,5
1948,1650,Jan-2025,22,1,8
1949,1650,Feb-2025,23,1,1
1950,1650,Mar-2025,15,7,2
1951,1651,Jan-2025,10,6,3
1952,1651,Feb-2025,16,4,2
1953,1651,Mar-2025,6,7,7
1954,1652,Jan-2025,21,7,1
1955,1652,Feb-2025,18,6,3
1956,1652,Mar-2025,10,3,2
1957,1653,Jan-2025,9,6,2
1958,1653,Feb-2025,12,7,11
1959,1653,Mar-2025,5,2,9
1960,1654,Jan-2025,15,4,8
1961,1654,Feb-2025,11,7,5
1962,1654,Mar-2025,6,3,6
1963,1655,Jan-2025,14,3,4
1964,1655,Feb-2025,14,4,11
1965,1655,Mar-2025,22,6,2
1966,1656,Jan-2025,12,2,6
1967,1656,Feb-2025,17,5,8
1968,1656,Mar-2025,8,3,4
1969,1657,Jan-2025,9,1,1
1970,1657,Feb-2025,6,6,8
1971,1657,Mar-2025,11,7,10
1972,1658,Jan-2025,9,2,7
1973,1658,Feb-2025,12,4,7
1974,1658,Mar-2025,11,4,5
1975,1659,Jan-2025,22,6,4
1976,1659,Feb-2025,14,2,9
1977,1659,Mar-2025,11,6,5
1978,1660,Jan-2025,7,4,10
1979,1660,Feb-2025,24,3,11
1980,1660,Mar-2025,12,3,7
1981,1661,Jan-2025,11,7,7
1982,1661,Feb-2025,18,2,10
1983,1661,Mar-2025,23,2,9
1984,1662,Jan-2025,20,3,2
1985,1662,Feb-2025,13,5,10
1986,1662,Mar-2025,24,6,9
1987,1663,Jan-2025,23,7,7
1988,1663,Feb-2025,19,3,8
1989,1663,Mar-2025,14,7,4
1990,1664,Jan-2025,23,3,5
1991,1664,Feb-2025,19,6,1
1992,1664,Mar-2025,20,2,3
1993,1665,Jan-2025,7,5,9
1994,1665,Feb-2025,22,3,2
1995,1665,Mar-2025,16,6,6
1996,1666,Jan-2025,15,3,8
1997,1666,Feb-2025,16,5,11
1998,1666,Mar-2025,6,1,2
1999,1667,Jan-2025,5,2,2
2000,1667,Feb-2025,16,7,8
2001,1667,Mar-2025,9,6,1
2002,1668,Jan-2025,19,6,8
2003,1668,Feb-2025,17,3,11
2004,1668,Mar-2025,5,3,4
2005,1669,Jan-2025,5,6,8
2006,1669,Feb-2025,9,1,8
2007,1669,Mar-2025,14,2,9
2008,1670,Jan-2025,7,2,7
2009,1670,Feb-2025,19,5,6
2010,1670,Mar-2025,24,2,9
2011,1671,Jan-2025,7,4,7
2012,1671,Feb-2025,18,2,6
2013,1671,Mar-2025,15,7,11
2014,1672,Jan-2025,7,1,6
2015,1672,Feb-2025,12,6,5
2016,1672,Mar-2025,12,2,1
2017,1673,Jan-2025,5,7,4
2018,1673,Feb-2025,20,5,9
2019,1673,Mar-2025,5,4,1
2020,1674,Jan-2025,17,5,10
2021,1674,Feb-2025,9,2,6
2022,1674,Mar-2025,23,1,1
2023,1675,Jan-2025,24,1,8
2024,1675,Feb-2025,14,1,1
2025,1675,Mar-2025,13,3,11
2026,1676,Jan-2025,16,2,9
2027,1676,Feb-2025,21,1,9
2028,1676,Mar-2025,15,6,6
2029,1677,Jan-2025,8,7,5
2030,1677,Feb-2025,18,7,8
2031,1677,Mar-2025,12,1,8
2032,1678,Jan-2025,8,5,8
2033,1678,Feb-2025,7,5,4
2034,1678,Mar-2025,10,3,7
2035,1679,Jan-2025,8,4,7
2036,1679,Feb-2025,15,1,10
2037,1679,Mar-2025,11,4,7
2038,1680,Jan-2025,11,2,10
2039,1680,Feb-2025,12,1,9
2040,1680,Mar-2025,6,5,7
2041,1681,Jan-2025,8,1,8
2042,1681,Feb-2025,16,1,2
2043,1681,Mar-2025,17,7,2
2044,1682,Jan-2025,19,7,8
2045,1682,Feb-2025,19,1,4
2046,1682,Mar-2025,14,4,5
2047,1683,Jan-2025,13,7,8
2048,1683,Feb-2025,20,6,11
2049,1683,Mar-2025,17,7,5
2050,1684,Jan-2025,17,7,5
2051,1684,Feb-2025,20,2,11
2052,1684,Mar-2025,9,5,11
2053,1685,Jan-2025,23,3,7
2054,1685,Feb-2025,11,6,3
2055,1685,Mar-2025,17,7,5
2056,1686,Jan-2025,22,6,8
2057,1686,Feb-2025,21,4,11
2058,1686,Mar-2025,5,6,1
2059,1687,Jan-2025,14,4,11
2060,1687,Feb-2025,20,7,10
2061,1687,Mar-2025,21,3,2
2062,1688,Jan-2025,24,1,3
2063,1688,Feb-2025,12,6,6
2064,1688,Mar-2025,13,4,10
2065,1689,Jan-2025,16,4,7
2066,1689,Feb-2025,21,7,9
2067,1689,Mar-2025,11,2,9
2068,1690,Jan-2025,11,2,6
2069,1690,Feb-2025,16,3,4
2070,1690,Mar-2025,7,2,6
2071,1691,Jan-2025,9,2,8
2072,1691,Feb-2025,24,6,11
2073,1691,Mar-2025,14,1,5
2074,1692,Jan-2025,10,3,4
2075,1692,Feb-2025,9,7,9
2076,1692,Mar-2025,20,6,6
2077,1693,Jan-2025,12,3,4
2078,1693,Feb-2025,23,6,7
2079,1693,Mar-2025,9,2,2
2080,1694,Jan-2025,15,6,8
2081,1694,Feb-2025,5,7,11
2082,1694,Mar-2025,16,2,2
2083,1695,Jan-2025,11,2,1
2084,1695,Feb-2025,18,7,6
2085,1695,Mar-2025,7,3,6
2086,1696,Jan-2025,24,2,1
2087,1696,Feb-2025,16,4,1
2088,1696,Mar-2025,14,3,4
2089,1697,Jan-2025,22,5,11
2090,1697,Feb-2025,21,4,7
2091,1697,Mar-2025,14,3,6
2092,1698,Jan-2025,10,3,9
2093,1698,Feb-2025,19,2,4
2094,1698,Mar-2025,9,1,8
2095,1699,Jan-2025,12,6,5
2096,1699,Feb-2025,12,3,3
2097,1699,Mar-2025,22,5,3
2098,1700,Jan-2025,23,7,6
2099,1700,Feb-2025,20,2,4
2100,1700,Mar-2025,20,3,7
2101,1701,Jan-2025,21,1,10
2102,1701,Feb-2025,11,6,7
2103,1701,Mar-2025,5,1,4
2104,1702,Jan-2025,9,4,8
2105,1702,Feb-2025,11,7,10
2106,1702,Mar-2025,21,5,7
2107,1703,Jan-2025,5,7,10
2108,1703,Feb-2025,15,1,3
2109,1703,Mar-2025,8,4,9
2110,1704,Jan-2025,17,7,3
2111,1704,Feb-2025,14,5,7
2112,1704,Mar-2025,20,1,2
2113,1705,Jan-2025,11,3,2
2114,1705,Feb-2025,11,7,9
2115,1705,Mar-2025,15,2,7
2116,1706,Jan-2025,8,3,2
2117,1706,Feb-2025,20,7,5
2118,1706,Mar-2025,21,5,3
2119,1707,Jan-2025,11,6,8
2120,1707,Feb-2025,17,5,2
2121,1707,Mar-2025,13,6,11
2122,1708,Jan-2025,10,5,10
2123,1708,Feb-2025,11,1,7
2124,1708,Mar-2025,23,6,11
2125,1709,Jan-2025,15,7,2
2126,1709,Feb-2025,23,4,10
2127,1709,Mar-2025,10,1,9
2128,1710,Jan-2025,9,5,7
2129,1710,Feb-2025,13,1,1
2130,1710,Mar-2025,5,3,6
2131,1711,Jan-2025,22,2,11
2132,1711,Feb-2025,5,1,5
2133,1711,Mar-2025,24,1,4
2134,1712,Jan-2025,7,2,9
2135,1712,Feb-2025,18,7,11
2136,1712,Mar-2025,21,7,4
2137,1713,Jan-2025,9,2,5
2138,1713,Feb-2025,21,6,9
2139,1713,Mar-2025,6,7,6
2140,1714,Jan-2025,9,4,4
2141,1714,Feb-2025,10,4,5
2142,1714,Mar-2025,17,6,5
2143,1715,Jan-2025,11,4,1
2144,1715,Feb-2025,18,4,1
2145,1715,Mar-2025,18,6,8
2146,1716,Jan-2025,24,5,8
2147,1716,Feb-2025,7,1,3
2148,1716,Mar-2025,5,2,6
2149,1717,Jan-2025,14,2,6
2150,1717,Feb-2025,18,1,11
2151,1717,Mar-2025,17,1,5
2152,1718,Jan-2025,17,3,9
2153,1718,Feb-2025,18,3,3
2154,1718,Mar-2025,21,6,3
2155,1719,Jan-2025,20,7,11
2156,1719,Feb-2025,21,1,5
2157,1719,Mar-2025,24,3,9
2158,1720,Jan-2025,6,2,10
2159,1720,Feb-2025,15,4,6
2160,1720,Mar-2025,8,4,11
2161,1721,Jan-2025,17,5,6
2162,1721,Feb-2025,5,6,2
2163,1721,Mar-2025,13,1,10
2164,1722,Jan-2025,12,3,8
2165,1722,Feb-2025,20,6,6
2166,1722,Mar-2025,7,2,1
2167,1723,Jan-2025,18,4,10
2168,1723,Feb-2025,16,6,11
2169,1723,Mar-2025,16,2,2
2170,1724,Jan-2025,11,7,11
2171,1724,Feb-2025,8,4,1
2172,1724,Mar-2025,17,2,9
2173,1725,Jan-2025,13,7,7
2174,1725,Feb-2025,13,2,2
2175,1725,Mar-2025,10,7,3
2176,1726,Jan-2025,15,7,6
2177,1726,Feb-2025,7,7,11
2178,1726,Mar-2025,19,5,4
2179,1727,Jan-2025,14,6,9
2180,1727,Feb-2025,22,2,7
2181,1727,Mar-2025,19,2,2
2182,1728,Jan-2025,24,1,8
2183,1728,Feb-2025,6,4,2
2184,1728,Mar-2025,15,2,7
2185,1729,Jan-2025,10,6,10
2186,1729,Feb-2025,9,3,1
2187,1729,Mar-2025,6,1,3
2188,1730,Jan-2025,6,5,4
2189,1730,Feb-2025,8,7,6
2190,1730,Mar-2025,24,2,1
2191,1731,Jan-2025,5,6,4
2192,1731,Feb-2025,9,3,8
2193,1731,Mar-2025,17,5,8
2194,1732,Jan-2025,6,6,1
2195,1732,Feb-2025,21,3,3
2196,1732,Mar-2025,7,3,5
2197,1733,Jan-2025,21,2,6
2198,1733,Feb-2025,11,2,11
2199,1733,Mar-2025,7,4,10
2200,1734,Jan-2025,14,6,10
2201,1734,Feb-2025,14,2,3
2202,1734,Mar-2025,5,5,10
2203,1735,Jan-2025,14,2,1
2204,1735,Feb-2025,11,7,4
2205,1735,Mar-2025,13,6,2
2206,1736,Jan-2025,18,1,1
2207,1736,Feb-2025,13,4,5
2208,1736,Mar-2025,23,4,8
2209,1737,Jan-2025,17,4,9
2210,1737,Feb-2025,13,6,2
2211,1737,Mar-2025,16,2,11
2212,1738,Jan-2025,11,1,6
2213,1738,Feb-2025,23,6,7
2214,1738,Mar-2025,20,5,1
2215,1739,Jan-2025,23,5,7
2216,1739,Feb-2025,23,6,5
2217,1739,Mar-2025,21,2,6
2218,1740,Jan-2025,12,5,1
2219,1740,Feb-2025,6,6,4
2220,1740,Mar-2025,22,3,9
2221,1741,Jan-2025,14,4,5
2222,1741,Feb-2025,8,5,9
2223,1741,Mar-2025,17,2,11
2224,1742,Jan-2025,6,1,10
2225,1742,Feb-2025,23,1,3
2226,1742,Mar-2025,11,5,10
2227,1743,Jan-2025,5,2,5
2228,1743,Feb-2025,13,4,3
2229,1743,Mar-2025,9,1,10
2230,1744,Jan-2025,13,7,7
2231,1744,Feb-2025,16,1,11
2232,1744,Mar-2025,13,6,7
2233,1745,Jan-2025,6,7,9
2234,1745,Feb-2025,21,1,3
2235,1745,Mar-2025,10,5,2
2236,1746,Jan-2025,13,6,10
2237,1746,Feb-2025,18,4,4
2238,1746,Mar-2025,19,2,4
2239,1747,Jan-2025,20,5,4
2240,1747,Feb-2025,20,6,3
2241,1747,Mar-2025,12,6,10
2242,1748,Jan-2025,9,5,2
2243,1748,Feb-2025,14,2,7
2244,1748,Mar-2025,22,1,7
2245,1749,Jan-2025,5,7,4
2246,1749,Feb-2025,24,2,7
2247,1749,Mar-2025,13,2,1
2248,1750,Jan-2025,6,7,10
2249,1750,Feb-2025,24,1,1
2250,1750,Mar-2025,9,7,1
2251,1751,Jan-2025,20,5,11
2252,1751,Feb-2025,21,1,2
2253,1751,Mar-2025,17,6,11
2254,1752,Jan-2025,14,3,11
2255,1752,Feb-2025,21,7,9
2256,1752,Mar-2025,14,5,11
2257,1753,Jan-2025,22,5,6
2258,1753,Feb-2025,21,3,4
2259,1753,Mar-2025,20,1,2
2260,1754,Jan-2025,9,1,4
2261,1754,Feb-2025,8,6,10
2262,1754,Mar-2025,7,1,6
2263,1755,Jan-2025,16,2,2
2264,1755,Feb-2025,15,2,6
2265,1755,Mar-2025,10,2,2
2266,1756,Jan-2025,6,2,1
2267,1756,Feb-2025,12,2,5
2268,1756,Mar-2025,16,2,5
2269,1757,Jan-2025,22,3,6
2270,1757,Feb-2025,15,5,11
2271,1757,Mar-2025,24,4,5
2272,1758,Jan-2025,22,1,2
2273,1758,Feb-2025,14,2,10
2274,1758,Mar-2025,13,6,3
2275,1759,Jan-2025,14,7,4
2276,1759,Feb-2025,10,6,4
2277,1759,Mar-2025,19,7,1
2278,1760,Jan-2025,23,5,3
2279,1760,Feb-2025,21,6,11
2280,1760,Mar-2025,20,6,9
2281,1761,Jan-2025,12,3,7
2282,1761,Feb-2025,23,7,10
2283,1761,Mar-2025,14,1,4
2284,1762,Jan-2025,19,5,9
2285,1762,Feb-2025,6,2,9
2286,1762,Mar-2025,17,3,9
2287,1763,Jan-2025,17,7,5
2288,1763,Feb-2025,6,3,9
2289,1763,Mar-2025,20,2,6
2290,1764,Jan-2025,12,2,5
2291,1764,Feb-2025,13,1,9
2292,1764,Mar-2025,14,7,4
2293,1765,Jan-2025,7,6,10
2294,1765,Feb-2025,19,3,6
2295,1765,Mar-2025,16,5,1
2296,1766,Jan-2025,20,3,2
2297,1766,Feb-2025,15,5,9
2298,1766,Mar-2025,7,5,2
2299,1767,Jan-2025,24,7,2
2300,1767,Feb-2025,21,6,10
2301,1767,Mar-2025,12,2,10
2302,1768,Jan-2025,22,6,9
2303,1768,Feb-2025,23,4,8
2304,1768,Mar-2025,7,3,6
2305,1769,Jan-2025,21,4,1
2306,1769,Feb-2025,18,3,9
2307,1769,Mar-2025,16,5,11
2308,1770,Jan-2025,24,3,5
2309,1770,Feb-2025,19,6,11
2310,1770,Mar-2025,24,4,11
2311,1771,Jan-2025,16,6,11
2312,1771,Feb-2025,24,4,4
2313,1771,Mar-2025,15,5,9
2314,1772,Jan-2025,8,4,9
2315,1772,Feb-2025,17,2,6
2316,1772,Mar-2025,14,5,7
2317,1773,Jan-2025,23,3,1
2318,1773,Feb-2025,17,5,10
2319,1773,Mar-2025,6,2,6
2320,1774,Jan-2025,17,2,9
2321,1774,Feb-2025,5,6,4
2322,1774,Mar-2025,19,1,1
2323,1775,Jan-2025,17,6,11
2324,1775,Feb-2025,19,2,1
2325,1775,Mar-2025,15,4,3
2326,1776,Jan-2025,16,4,11
2327,1776,Feb-2025,21,7,11
2328,1776,Mar-2025,21,3,6
2329,1777,Jan-2025,5,6,11
2330,1777,Feb-2025,16,7,2
2331,1777,Mar-2025,18,6,1
2332,1778,Jan-2025,17,6,7
2333,1778,Feb-2025,19,4,10
2334,1778,Mar-2025,18,6,8
2335,1779,Jan-2025,16,3,9
2336,1779,Feb-2025,24,6,8
2337,1779,Mar-2025,23,2,6
2338,1780,Jan-2025,24,1,8
2339,1780,Feb-2025,18,1,2
2340,1780,Mar-2025,9,7,9
2341,1781,Jan-2025,12,6,4
2342,1781,Feb-2025,19,1,6
2343,1781,Mar-2025,7,6,6
2344,1782,Jan-2025,18,4,2
2345,1782,Feb-2025,19,1,2
2346,1782,Mar-2025,7,2,1
2347,1783,Jan-2025,11,7,1
2348,1783,Feb-2025,15,1,5
2349,1783,Mar-2025,11,3,9
2350,1784,Jan-2025,19,3,5
2351,1784,Feb-2025,16,6,4
2352,1784,Mar-2025,9,3,9
2353,1785,Jan-2025,13,7,10
2354,1785,Feb-2025,6,7,7
2355,1785,Mar-2025,20,1,11
2356,1786,Jan-2025,23,4,1
2357,1786,Feb-2025,10,4,1
2358,1786,Mar-2025,22,7,3
2359,1787,Jan-2025,13,5,8
2360,1787,Feb-2025,17,7,11
2361,1787,Mar-2025,16,6,4
2362,1788,Jan-2025,5,4,3
2363,1788,Feb-2025,13,2,4
2364,1788,Mar-2025,24,6,9
2365,1789,Jan-2025,17,4,11
2366,1789,Feb-2025,16,6,2
2367,1789,Mar-2025,16,5,4
2368,1790,Jan-2025,16,5,9
2369,1790,Feb-2025,15,1,2
2370,1790,Mar-2025,7,4,1
2371,1791,Jan-2025,18,1,1
2372,1791,Feb-2025,12,5,5
2373,1791,Mar-2025,13,3,3
2374,1792,Jan-2025,13,6,2
2375,1792,Feb-2025,20,1,2
2376,1792,Mar-2025,18,6,1
2377,1793,Jan-2025,20,7,10
2378,1793,Feb-2025,19,4,8
2379,1793,Mar-2025,19,7,3
2380,1794,Jan-2025,12,2,2
2381,1794,Feb-2025,14,3,7
2382,1794,Mar-2025,21,4,7
2383,1795,Jan-2025,8,6,5
2384,1795,Feb-2025,14,5,1
2385,1795,Mar-2025,8,7,1
2386,1796,Jan-2025,21,2,1
2387,1796,Feb-2025,11,7,4
2388,1796,Mar-2025,19,5,2
2389,1797,Jan-2025,23,5,8
2390,1797,Feb-2025,15,3,6
2391,1797,Mar-2025,19,2,9
2392,1798,Jan-2025,13,4,1
2393,1798,Feb-2025,21,7,10
2394,1798,Mar-2025,9,6,2
2395,1799,Jan-2025,19,6,7
2396,1799,Feb-2025,21,6,8
2397,1799,Mar-2025,16,5,7
2398,1800,Jan-2025,14,6,4
2399,1800,Feb-2025,19,7,7
2400,1800,Mar-2025,13,2,10
2401,1801,Jan-2025,20,5,7
2402,1801,Feb-2025,9,7,3
2403,1801,Mar-2025,22,3,5
2404,1802,Jan-2025,24,5,8
2405,1802,Feb-2025,16,4,9
2406,1802,Mar-2025,11,2,7
