student_id,student_name,college_id,department,year_of_study,gender
1001,Student_1001,7,Arts,2,M
1002,Student_1002,4,MBA,2,F
1003,Student_1003,5,CSE,1,F
1004,Student_1004,7,CSE,3,F
1005,Student_1005,3,CSE,3,M
1006,Student_1006,8,Civil,4,F
1007,Student_1007,5,Mech,1,F
1008,Student_1008,5,Civil,1,M
1009,Student_1009,7,Mech,2,F
1010,Student_1010,2,Civil,1,M
1011,Student_1011,3,Civil,3,F
1012,Student_1012,7,Arts,1,M
1013,Student_1013,3,ECE,2,F
1014,Student_1014,3,Civil,4,F
1015,Student_1015,8,Arts,2,M
1016,Student_1016,5,IT,2,M
1017,Student_1017,4,ECE,4,F
1018,Student_1018,8,Civil,2,M
1019,Student_1019,8,MBA,2,M
1020,Student_1020,3,CSE,1,M
1021,Student_1021,6,IT,1,M
1022,Student_1022,5,IT,4,F
1023,Student_1023,2,Arts,1,F
1024,Student_1024,8,IT,1,M
1025,Student_1025,4,ECE,2,M
1026,Student_1026,6,Civil,3,M
1027,Student_1027,6,Civil,1,M
1028,Student_1028,2,MBA,3,F
1029,Student_1029,8,CSE,1,F
1030,Student_1030,4,Arts,1,M
1031,Student_1031,5,CSE,4,M
1032,Student_1032,1,IT,4,M
1033,Student_1033,4,MBA,4,F
1034,Student_1034,2,CSE,3,M
1035,Student_1035,6,ECE,2,F
1036,Student_1036,5,Civil,1,M
1037,Student_1037,4,IT,1,F
1038,Student_1038,1,MBA,1,M
1039,Student_1039,1,CSE,3,F
1040,Student_1040,3,Arts,4,M
1041,Student_1041,3,ECE,2,M
1042,Student_1042,7,ECE,3,M
1043,Student_1043,2,CSE,4,F
1044,Student_1044,8,Civil,3,M
1045,Student_1045,4,CSE,2,F
1046,Student_1046,4,IT,4,F
1047,Student_1047,8,CSE,3,M
1048,Student_1048,7,ECE,2,M
1049,Student_1049,6,MBA,1,M
1050,Student_1050,6,CSE,2,F
1051,Student_1051,7,Civil,1,M
1052,Student_1052,6,MBA,3,F
1053,Student_1053,3,Arts,4,F
1054,Student_1054,4,Mech,4,M
1055,Student_1055,7,CSE,3,M
1056,Student_1056,4,Civil,4,M
1057,Student_1057,8,MBA,4,M
1058,Student_1058,1,Civil,1,M
1059,Student_1059,3,Arts,3,M
1060,Student_1060,5,ECE,2,F
1061,Student_1061,3,Civil,1,F
1062,Student_1062,7,MBA,3,F
1063,Student_1063,5,Civil,1,M
1064,Student_1064,1,Civil,2,F
1065,Student_1065,7,Civil,2,F
1066,Student_1066,2,IT,3,F
1067,Student_1067,4,IT,2,F
1068,Student_1068,1,ECE,1,F
1069,Student_1069,4,CSE,2,M
1070,Student_1070,6,Civil,1,M
1071,Student_1071,2,Arts,1,F
1072,Student_1072,2,CSE,2,F
1073,Student_1073,1,Arts,3,F
1074,Student_1074,2,CSE,4,M
1075,Student_1075,5,ECE,2,M
1076,Student_1076,2,Civil,1,F
1077,Student_1077,4,Civil,1,M
1078,Student_1078,4,Mech,2,M
1079,Student_1079,7,Arts,3,F
1080,Student_1080,4,CSE,3,M
1081,Student_1081,7,CSE,1,M
1082,Student_1082,4,IT,1,F
1083,Student_1083,5,Mech,3,M
1084,Student_1084,8,MBA,4,M
1085,Student_1085,7,MBA,2,F
1086,Student_1086,3,IT,1,M
1087,Student_1087,6,IT,1,M
1088,Student_1088,1,IT,3,F
1089,Student_1089,4,Arts,2,F
1090,Student_1090,2,Arts,3,F
1091,Student_1091,8,ECE,2,M
1092,Student_1092,4,ECE,2,F
1093,Student_1093,2,IT,2,M
1094,Student_1094,6,Mech,1,F
1095,Student_1095,6,CSE,4,M
1096,Student_1096,6,Arts,3,F
1097,Student_1097,2,Mech,4,F
1098,Student_1098,4,Civil,3,F
1099,Student_1099,6,Arts,2,F
1100,Student_1100,5,Arts,1,M
1101,Student_1101,7,ECE,4,F
1102,Student_1102,2,CSE,1,F
1103,Student_1103,2,CSE,3,M
1104,Student_1104,4,MBA,1,F
1105,Student_1105,2,MBA,1,M
1106,Student_1106,2,MBA,4,F
1107,Student_1107,6,MBA,2,F
1108,Student_1108,4,Civil,1,F
1109,Student_1109,6,Civil,2,M
1110,Student_1110,7,Arts,3,F
1111,Student_1111,8,IT,1,F
1112,Student_1112,7,ECE,4,F
1113,Student_1113,8,ECE,3,M
1114,Student_1114,6,MBA,3,M
1115,Student_1115,7,Arts,4,F
1116,Student_1116,4,Mech,1,M
1117,Student_1117,1,IT,1,F
1118,Student_1118,6,Arts,3,F
1119,Student_1119,8,IT,1,F
1120,Student_1120,5,IT,2,F
1121,Student_1121,8,IT,4,F
1122,Student_1122,5,Arts,2,F
1123,Student_1123,2,MBA,1,F
1124,Student_1124,7,ECE,3,M
1125,Student_1125,5,ECE,4,M
1126,Student_1126,8,MBA,1,M
1127,Student_1127,2,IT,1,M
1128,Student_1128,1,Mech,3,M
1129,Student_1129,4,CSE,3,M
1130,Student_1130,4,Arts,2,M
1131,Student_1131,4,CSE,4,F
1132,Student_1132,5,MBA,4,F
1133,Student_1133,1,Mech,3,F
1134,Student_1134,5,Arts,2,F
1135,Student_1135,7,MBA,4,M
1136,Student_1136,5,IT,3,M
1137,Student_1137,1,ECE,1,F
1138,Student_1138,1,CSE,4,F
1139,Student_1139,7,Civil,2,M
1140,Student_1140,1,Civil,2,F
1141,Student_1141,8,Mech,2,F
1142,Student_1142,1,IT,1,F
1143,Student_1143,4,CSE,4,F
1144,Student_1144,8,IT,4,M
1145,Student_1145,8,CSE,1,F
1146,Student_1146,7,Mech,4,F
1147,Student_1147,3,Mech,1,M
1148,Student_1148,3,Civil,1,M
1149,Student_1149,1,IT,1,F
1150,Student_1150,8,Arts,2,M
1151,Student_1151,3,Civil,4,F
1152,Student_1152,3,IT,1,F
1153,Student_1153,1,Civil,4,M
1154,Student_1154,3,Arts,2,F
1155,Student_1155,5,ECE,1,F
1156,Student_1156,2,ECE,3,F
1157,Student_1157,7,ECE,2,F
1158,Student_1158,2,ECE,3,M
1159,Student_1159,1,MBA,4,M
1160,Student_1160,4,CSE,4,F
1161,Student_1161,7,MBA,2,M
1162,Student_1162,1,MBA,4,F
1163,Student_1163,8,MBA,3,F
1164,Student_1164,4,ECE,1,F
1165,Student_1165,2,Arts,1,F
1166,Student_1166,1,Mech,1,F
1167,Student_1167,8,Mech,2,M
1168,Student_1168,7,CSE,4,F
1169,Student_1169,7,ECE,3,M
1170,Student_1170,6,ECE,4,M
1171,Student_1171,8,ECE,4,F
1172,Student_1172,5,Civil,4,F
1173,Student_1173,3,IT,1,F
1174,Student_1174,4,Civil,3,F
1175,Student_1175,8,IT,3,F
1176,Student_1176,6,ECE,4,M
1177,Student_1177,3,ECE,1,F
1178,Student_1178,3,Civil,1,F
1179,Student_1179,1,Civil,3,M
1180,Student_1180,3,IT,1,M
1181,Student_1181,5,Mech,1,F
1182,Student_1182,7,IT,1,M
1183,Student_1183,6,Civil,2,F
1184,Student_1184,3,Arts,4,M
1185,Student_1185,1,Civil,3,M
1186,Student_1186,5,Arts,3,F
1187,Student_1187,2,CSE,2,M
1188,Student_1188,7,Civil,4,M
1189,Student_1189,7,CSE,3,M
1190,Student_1190,6,Mech,1,M
1191,Student_1191,7,IT,3,M
1192,Student_1192,3,Arts,1,M
1193,Student_1193,1,IT,2,F
1194,Student_1194,7,CSE,1,F
1195,Student_1195,7,Arts,3,M
1196,Student_1196,2,IT,3,F
1197,Student_1197,2,Civil,3,F
1198,Student_1198,4,ECE,2,F
1199,Student_1199,5,CSE,2,M
1200,Student_1200,3,IT,4,F
1201,Student_1201,7,CSE,3,M
1202,Student_1202,8,MBA,1,F
1203,Student_1203,7,CSE,2,M
1204,Student_1204,1,Arts,3,M
1205,Student_1205,4,MBA,3,F
1206,Student_1206,5,Arts,2,F
1207,Student_1207,8,ECE,4,M
1208,Student_1208,4,MBA,2,F
1209,Student_1209,6,Civil,2,F
1210,Student_1210,5,CSE,1,F
1211,Student_1211,7,IT,1,M
1212,Student_1212,7,Mech,4,M
1213,Student_1213,5,CSE,3,F
1214,Student_1214,7,CSE,2,F
1215,Student_1215,3,ECE,4,F
1216,Student_1216,5,Civil,1,M
1217,Student_1217,4,Mech,2,M
1218,Student_1218,5,MBA,3,F
1219,Student_1219,8,MBA,1,F
1220,Student_1220,7,MBA,1,F
1221,Student_1221,3,Arts,1,F
1222,Student_1222,3,Arts,4,F
1223,Student_1223,6,IT,3,F
1224,Student_1224,4,Mech,2,M
1225,Student_1225,2,MBA,4,F
1226,Student_1226,2,Arts,4,M
1227,Student_1227,5,IT,4,F
1228,Student_1228,6,Civil,1,F
1229,Student_1229,1,IT,3,M
1230,Student_1230,5,Arts,4,M
1231,Student_1231,6,ECE,2,M
1232,Student_1232,4,ECE,3,M
1233,Student_1233,4,MBA,2,F
1234,Student_1234,4,ECE,3,M
1235,Student_1235,4,MBA,2,F
1236,Student_1236,4,MBA,1,M
1237,Student_1237,6,Arts,4,F
1238,Student_1238,6,ECE,2,F
1239,Student_1239,3,MBA,3,F
1240,Student_1240,8,Mech,4,F
1241,Student_1241,2,Civil,4,F
1242,Student_1242,7,IT,3,F
1243,Student_1243,4,IT,2,M
1244,Student_1244,1,Arts,1,F
1245,Student_1245,7,ECE,1,M
1246,Student_1246,6,ECE,2,M
1247,Student_1247,1,MBA,4,F
1248,Student_1248,1,CSE,4,M
1249,Student_1249,1,MBA,4,F
1250,Student_1250,3,Civil,4,M
1251,Student_1251,6,Mech,2,F
1252,Student_1252,1,IT,4,M
1253,Student_1253,4,MBA,3,F
1254,Student_1254,5,CSE,4,F
1255,Student_1255,1,CSE,1,F
1256,Student_1256,3,MBA,4,F
1257,Student_1257,7,Arts,2,M
1258,Student_1258,6,IT,1,F
1259,Student_1259,8,Arts,2,M
1260,Student_1260,3,Mech,2,M
1261,Student_1261,1,CSE,1,M
1262,Student_1262,6,CSE,2,F
1263,Student_1263,5,Civil,2,M
1264,Student_1264,1,Mech,4,M
1265,Student_1265,3,CSE,3,M
1266,Student_1266,2,Mech,2,F
1267,Student_1267,4,IT,2,F
1268,Student_1268,8,ECE,2,M
1269,Student_1269,7,CSE,4,F
1270,Student_1270,3,Civil,3,F
1271,Student_1271,6,IT,1,M
1272,Student_1272,8,MBA,4,M
1273,Student_1273,8,Mech,4,F
1274,Student_1274,8,MBA,3,M
1275,Student_1275,1,Arts,3,F
1276,Student_1276,4,IT,4,F
1277,Student_1277,1,MBA,1,F
1278,Student_1278,6,CSE,4,F
1279,Student_1279,1,Mech,3,F
1280,Student_1280,2,ECE,1,F
1281,Student_1281,4,IT,3,M
1282,Student_1282,4,CSE,1,M
1283,Student_1283,6,Civil,2,F
1284,Student_1284,7,Arts,3,F
1285,Student_1285,2,Mech,3,F
1286,Student_1286,3,IT,4,M
1287,Student_1287,1,IT,3,F
1288,Student_1288,5,ECE,3,M
1289,Student_1289,1,ECE,2,F
1290,Student_1290,8,Civil,3,F
1291,Student_1291,1,Arts,2,M
1292,Student_1292,3,Civil,2,M
1293,Student_1293,1,CSE,2,F
1294,Student_1294,2,CSE,2,F
1295,Student_1295,2,Civil,1,F
1296,Student_1296,4,Arts,4,M
1297,Student_1297,6,Civil,1,M
1298,Student_1298,7,Arts,3,M
1299,Student_1299,5,Arts,1,M
1300,Student_1300,8,MBA,1,M
1301,Student_1301,1,Mech,3,M
1302,Student_1302,1,Arts,3,F
1303,Student_1303,3,ECE,3,F
1304,Student_1304,6,Arts,1,M
1305,Student_1305,2,Arts,1,F
1306,Student_1306,5,Arts,3,F
1307,Student_1307,4,MBA,4,M
1308,Student_1308,2,MBA,4,F
1309,Student_1309,8,CSE,2,M
1310,Student_1310,6,MBA,3,M
1311,Student_1311,8,ECE,2,F
1312,Student_1312,7,ECE,4,M
1313,Student_1313,4,MBA,2,M
1314,Student_1314,7,Civil,3,M
1315,Student_1315,3,Mech,3,M
1316,Student_1316,8,MBA,3,M
1317,Student_1317,3,Arts,1,M
1318,Student_1318,1,IT,2,M
1319,Student_1319,7,Mech,4,M
1320,Student_1320,6,Mech,4,F
1321,Student_1321,8,ECE,4,F
1322,Student_1322,5,Mech,1,F
1323,Student_1323,4,MBA,1,M
1324,Student_1324,2,Arts,3,M
1325,Student_1325,6,Arts,4,F
1326,Student_1326,6,CSE,1,F
1327,Student_1327,3,Arts,3,F
1328,Student_1328,7,Arts,4,M
1329,Student_1329,8,ECE,2,F
1330,Student_1330,8,Arts,3,F
1331,Student_1331,1,CSE,1,M
1332,Student_1332,1,IT,1,F
1333,Student_1333,4,MBA,3,M
1334,Student_1334,3,ECE,3,M
1335,Student_1335,6,IT,1,M
1336,Student_1336,8,ECE,2,F
1337,Student_1337,5,Civil,4,F
1338,Student_1338,3,Mech,2,M
1339,Student_1339,4,Civil,3,F
1340,Student_1340,4,Arts,2,F
1341,Student_1341,3,IT,1,F
1342,Student_1342,4,Arts,3,F
1343,Student_1343,3,Mech,4,M
1344,Student_1344,2,ECE,1,F
1345,Student_1345,3,Mech,1,M
1346,Student_1346,7,CSE,4,M
1347,Student_1347,3,Mech,4,F
1348,Student_1348,4,CSE,2,M
1349,Student_1349,8,Mech,3,F
1350,Student_1350,7,MBA,4,F
1351,Student_1351,4,CSE,4,M
1352,Student_1352,1,IT,3,M
1353,Student_1353,1,Arts,4,M
1354,Student_1354,8,Arts,4,M
1355,Student_1355,8,Civil,2,F
1356,Student_1356,7,Arts,1,F
1357,Student_1357,2,ECE,1,F
1358,Student_1358,8,MBA,1,M
1359,Student_1359,1,Mech,1,M
1360,Student_1360,3,Civil,4,M
1361,Student_1361,4,ECE,3,F
1362,Student_1362,1,ECE,3,M
1363,Student_1363,1,CSE,2,F
1364,Student_1364,2,Arts,2,M
1365,Student_1365,7,IT,4,F
1366,Student_1366,7,IT,3,F
1367,Student_1367,6,Civil,3,M
1368,Student_1368,2,MBA,1,M
1369,Student_1369,3,IT,4,F
1370,Student_1370,7,Mech,4,F
1371,Student_1371,4,IT,1,M
1372,Student_1372,8,Civil,4,M
1373,Student_1373,2,IT,4,F
1374,Student_1374,8,Mech,2,M
1375,Student_1375,1,CSE,3,F
1376,Student_1376,4,MBA,4,F
1377,Student_1377,4,Civil,2,M
1378,Student_1378,1,CSE,3,M
1379,Student_1379,2,CSE,1,M
1380,Student_1380,1,CSE,2,M
1381,Student_1381,8,ECE,2,M
1382,Student_1382,6,MBA,3,F
1383,Student_1383,4,Arts,1,F
1384,Student_1384,5,MBA,2,M
1385,Student_1385,5,ECE,4,M
1386,Student_1386,8,Arts,4,M
1387,Student_1387,3,MBA,4,F
1388,Student_1388,7,CSE,1,M
1389,Student_1389,1,Civil,2,M
1390,Student_1390,1,Arts,4,F
1391,Student_1391,3,Mech,1,F
1392,Student_1392,3,Mech,4,M
1393,Student_1393,8,IT,3,M
1394,Student_1394,8,Arts,2,M
1395,Student_1395,3,Civil,2,F
1396,Student_1396,4,ECE,1,M
1397,Student_1397,8,CSE,1,M
1398,Student_1398,6,IT,2,M
1399,Student_1399,8,Mech,4,F
1400,Student_1400,1,ECE,4,F
1401,Student_1401,8,ECE,3,M
1402,Student_1402,4,CSE,4,M
1403,Student_1403,3,Arts,1,F
1404,Student_1404,1,Mech,1,F
1405,Student_1405,8,Civil,4,F
1406,Student_1406,4,ECE,1,F
1407,Student_1407,6,CSE,2,F
1408,Student_1408,8,Civil,2,F
1409,Student_1409,4,Arts,4,F
1410,Student_1410,6,Mech,2,F
1411,Student_1411,3,Arts,2,F
1412,Student_1412,8,ECE,3,M
1413,Student_1413,6,Civil,3,M
1414,Student_1414,1,Civil,2,M
1415,Student_1415,3,Civil,4,F
1416,Student_1416,1,ECE,3,M
1417,Student_1417,5,ECE,1,F
1418,Student_1418,2,Arts,1,F
1419,Student_1419,8,IT,1,M
1420,Student_1420,6,Arts,4,F
1421,Student_1421,2,Mech,2,M
1422,Student_1422,2,CSE,1,M
1423,Student_1423,6,Civil,4,M
1424,Student_1424,3,IT,3,F
1425,Student_1425,8,CSE,2,M
1426,Student_1426,5,IT,3,F
1427,Student_1427,1,MBA,4,M
1428,Student_1428,4,Arts,1,M
1429,Student_1429,1,ECE,1,M
1430,Student_1430,4,Civil,4,F
1431,Student_1431,1,Arts,1,F
1432,Student_1432,6,CSE,2,F
1433,Student_1433,5,MBA,4,M
1434,Student_1434,8,MBA,3,M
1435,Student_1435,4,MBA,4,F
1436,Student_1436,8,CSE,2,F
1437,Student_1437,8,CSE,2,F
1438,Student_1438,8,CSE,4,F
1439,Student_1439,7,CSE,4,F
1440,Student_1440,3,MBA,1,F
1441,Student_1441,1,MBA,2,M
1442,Student_1442,8,IT,4,F
1443,Student_1443,1,Arts,4,M
1444,Student_1444,8,Civil,2,M
1445,Student_1445,4,ECE,4,F
1446,Student_1446,3,MBA,1,F
1447,Student_1447,3,ECE,2,M
1448,Student_1448,6,Arts,1,F
1449,Student_1449,7,Arts,1,F
1450,Student_1450,6,ECE,1,M
1451,Student_1451,6,MBA,1,M
1452,Student_1452,6,ECE,2,M
1453,Student_1453,6,IT,1,F
1454,Student_1454,6,Mech,1,M
1455,Student_1455,5,MBA,4,F
1456,Student_1456,3,MBA,2,M
1457,Student_1457,6,Civil,2,M
1458,Student_1458,8,CSE,3,M
1459,Student_1459,3,Mech,2,F
1460,Student_1460,3,Arts,2,F
1461,Student_1461,2,MBA,3,M
1462,Student_1462,5,ECE,2,M
1463,Student_1463,6,Mech,2,M
1464,Student_1464,1,Civil,2,F
1465,Student_1465,4,Arts,2,M
1466,Student_1466,7,CSE,3,F
1467,Student_1467,8,CSE,2,M
1468,Student_1468,1,Civil,2,M
1469,Student_1469,5,Civil,3,M
1470,Student_1470,4,ECE,4,M
1471,Student_1471,5,MBA,1,M
1472,Student_1472,8,CSE,4,M
1473,Student_1473,3,Arts,3,F
1474,Student_1474,4,Mech,1,M
1475,Student_1475,3,Arts,3,F
1476,Student_1476,8,IT,3,M
1477,Student_1477,1,IT,2,M
1478,Student_1478,8,Civil,1,F
1479,Student_1479,1,ECE,2,M
1480,Student_1480,4,IT,1,F
1481,Student_1481,4,CSE,3,F
1482,Student_1482,6,Arts,3,M
1483,Student_1483,5,Arts,4,F
1484,Student_1484,6,Civil,1,F
1485,Student_1485,5,MBA,2,M
1486,Student_1486,6,MBA,4,F
1487,Student_1487,3,Mech,4,M
1488,Student_1488,4,Civil,4,M
1489,Student_1489,1,Mech,2,M
1490,Student_1490,5,MBA,4,M
1491,Student_1491,8,Civil,2,F
1492,Student_1492,5,Civil,4,M
1493,Student_1493,1,Civil,2,M
1494,Student_1494,6,MBA,3,F
1495,Student_1495,5,Mech,3,M
1496,Student_1496,7,Mech,3,M
1497,Student_1497,3,Civil,3,F
1498,Student_1498,4,IT,3,F
